date,mmsi,lat,lon,fishing_hours
2018-04-30,247300570,36.6,15.2,0.5383
2018-04-30,247300570,36.6,15.1,4.0972
2018-04-30,247300450,36.6,15.1,0.0
2018-04-30,247300430,36.6,14.9,0.0
2018-04-30,247300430,36.6,14.7,6.4861
2018-04-30,247300430,36.6,15.1,0.0
2018-04-30,247300430,36.6,15.0,0.0
2018-04-30,247300430,36.6,14.8,0.8361
2018-04-30,247300040,36.6,15.2,0.0
2018-04-30,247300040,36.6,15.1,0.0
2018-04-30,247155040,36.6,15.1,0.0
2018-04-30,247149810,36.6,11.5,2.833
2018-04-30,247149280,36.6,14.3,3.3077
2018-04-30,247149150,36.6,15.1,0.0
2018-04-30,247147310,36.6,12.7,2.8558
2018-04-30,247146970,36.6,11.9,0.0
2018-04-30,247146970,36.6,11.8,0.9855
2018-04-30,247146910,36.6,12.9,0.0
2018-04-30,247146910,36.6,12.8,0.0
2018-04-30,247145290,36.6,14.7,6.6444
2018-04-30,247145190,36.6,15.1,0.0
2018-04-30,247145080,36.6,14.8,1.3666
2018-04-30,247145080,36.6,15.0,0.0
2018-04-30,247145080,36.6,15.1,0.0
2018-04-30,247145080,36.6,14.9,0.0
2018-04-30,247144290,36.6,15.1,0.0
2018-04-30,247144290,36.6,14.8,1.3052
2018-04-30,247144290,36.6,15.0,0.0
2018-04-30,247144290,36.6,14.7,2.6855
2018-04-30,247142880,36.6,12.7,2.0258
2018-04-30,247142020,36.6,15.1,0.0
2018-04-30,247142020,36.6,15.0,0.0
2018-04-30,247141070,36.6,15.1,0.0
2018-04-30,247140990,36.6,15.1,0.8552
2018-04-30,247140990,36.6,15.3,0.3005
2018-04-30,247140990,36.6,15.2,1.9505
2018-04-30,247140450,36.6,15.1,0.0
2018-04-30,247140450,36.6,15.0,0.0
2018-04-30,247140450,36.6,14.9,1.3391
2018-04-30,247140450,36.6,14.8,2.175
2018-04-30,247140450,36.6,14.7,2.4555
2018-04-30,247081890,36.6,11.5,3.9947
2018-04-30,247061710,36.6,15.2,3.6722
2018-04-30,247061710,36.6,15.3,1.6
2018-04-30,247061710,36.6,15.1,1.0669
2018-04-30,226247000,36.6,11.0,0.0
2018-04-30,247303180,38.1,13.4,0.0
2018-04-30,247303180,38.1,13.5,0.0
2018-04-30,247302360,38.1,13.3,0.0
2018-04-30,247302360,38.1,13.0,0.0
2018-04-30,247280830,38.1,13.4,1.0997
2018-04-30,247280830,38.1,13.5,0.0
2018-04-30,247280830,38.1,13.3,0.0
2018-04-30,247161020,38.1,15.5,0.0
2018-04-30,247148880,38.1,13.0,0.0
2018-04-30,247148620,38.1,13.3,0.0
2018-04-30,247148620,38.1,13.4,0.0
2018-04-30,247148620,38.1,13.5,0.0
2018-04-30,247145120,38.1,13.6,2.5052
2018-04-30,247145120,38.1,13.5,2.0277
2018-04-30,247145120,38.1,13.7,6.9863
2018-04-30,247145010,38.1,11.0,1.6913
2018-04-30,247145010,38.1,11.1,6.4975
2018-04-30,247144560,38.1,13.5,2.7002
2018-04-30,247144560,38.1,13.6,4.2497
2018-04-30,247144560,38.1,13.7,2.5666
2018-04-30,247143160,38.1,13.5,0.0
2018-04-30,247143160,38.1,13.4,12.9166
2018-04-30,247143070,38.1,12.7,0.0
2018-04-30,247143070,38.1,12.6,0.0
2018-04-30,247143040,38.1,13.8,1.4386
2018-04-30,247143040,38.1,13.9,3.8894
2018-04-30,247143040,38.1,13.7,0.6363
2018-04-30,247143040,38.1,13.6,8.0858
2018-04-30,247143040,38.1,13.5,0.0
2018-04-30,247141170,38.1,15.5,0.428
2018-04-30,247140740,38.1,15.5,0.0
2018-04-30,247120230,38.1,12.7,0.0
2018-04-30,247147380,36.1,13.7,0.0
2018-04-30,247147380,36.1,13.8,0.0
2018-04-30,247147230,36.1,13.2,0.0
2018-04-30,247143860,36.1,12.4,2.6611
2018-04-30,247143860,36.1,12.3,5.2666
2018-04-30,247309110,37.7,12.4,0.0
2018-04-30,247307130,37.7,12.4,0.0
2018-04-30,247300180,37.7,12.4,0.0
2018-04-30,247151690,37.7,10.9,0.0
2018-04-30,247151690,37.7,10.6,0.0
2018-04-30,247151690,37.7,11.1,0.0
2018-04-30,247151690,37.7,11.0,0.0
2018-04-30,247147630,37.7,12.4,0.0
2018-04-30,247147590,37.7,11.3,0.5444
2018-04-30,247145020,37.7,11.5,18.9474
2018-04-30,247143810,37.7,12.4,0.0
2018-04-30,247143470,37.7,12.4,0.0
2018-04-30,247143140,37.7,12.4,0.0
2018-04-30,247142430,37.7,12.4,0.0
2018-04-30,247141860,37.7,12.4,0.0
2018-04-30,247141170,37.7,15.2,0.0
2018-04-30,247140740,37.7,15.2,0.0
2018-04-30,247123920,37.7,12.4,0.0
2018-04-30,247147230,35.7,13.4,0.0
2018-04-30,247146140,35.7,13.3,0.0
2018-04-30,215000330,35.7,13.6,0.0
2018-04-30,215000330,35.7,13.7,0.0
2018-04-30,215000330,35.7,14.1,0.0
2018-04-30,215000330,35.7,13.2,5.0325
2018-04-30,215000330,35.7,14.2,0.0
2018-04-30,247308090,37.2,13.5,0.0
2018-04-30,247305840,37.2,13.1,1.1388
2018-04-30,247305840,37.2,12.9,0.5947
2018-04-30,247305840,37.2,12.8,0.3166
2018-04-30,247305840,37.2,13.0,3.0411
2018-04-30,247155040,37.2,15.2,0.0
2018-04-30,247148370,37.2,13.3,0.5691
2018-04-30,247148370,37.2,13.2,2.9225
2018-04-30,247146910,37.2,12.6,0.0
2018-04-30,247146910,37.2,12.5,0.0
2018-04-30,247146060,37.2,13.2,0.9247
2018-04-30,247146060,37.2,13.1,1.928
2018-04-30,247144110,37.2,12.1,0.8416
2018-04-30,247144110,37.2,12.0,0.8991
2018-04-30,247144110,37.2,11.7,0.0
2018-04-30,247144110,37.2,11.6,3.5861
2018-04-30,247143660,37.2,12.6,0.0
2018-04-30,247142340,37.2,12.9,1.888
2018-04-30,247142340,37.2,13.0,5.5516
2018-04-30,247142340,37.2,13.1,2.9869
2018-04-30,247142340,37.2,12.8,0.8227
2018-04-30,247140880,37.2,13.0,1.7561
2018-04-30,247140880,37.2,13.1,0.8888
2018-04-30,247140880,37.2,12.8,0.6138
2018-04-30,247140880,37.2,12.9,0.2586
2018-04-30,247121090,37.2,13.1,1.1058
2018-04-30,247100440,37.2,12.3,2.7397
2018-04-30,247100440,37.2,12.5,0.9613
2018-04-30,247302520,35.2,12.8,1.4558
2018-04-30,247302520,35.2,12.7,0.883
2018-04-30,247280650,35.2,12.7,0.75
2018-04-30,247280650,35.2,12.8,0.2555
2018-04-30,247142580,35.2,14.2,1.4497
2018-04-30,247142580,35.2,14.1,0.953
2018-04-30,247300350,36.7,14.4,0.5472
2018-04-30,247300040,36.7,15.2,1.2663
2018-04-30,247155040,36.7,15.1,0.0
2018-04-30,247155040,36.7,15.2,0.0
2018-04-30,247151670,36.7,12.7,2.6419
2018-04-30,247151670,36.7,12.1,0.0
2018-04-30,247151670,36.7,12.0,4.0891
2018-04-30,247151670,36.7,12.5,4.0166
2018-04-30,247151670,36.7,12.6,3.6413
2018-04-30,247151670,36.7,12.4,2.4327
2018-04-30,247151670,36.7,12.3,0.3333
2018-04-30,247151120,36.7,12.6,4.0138
2018-04-30,247151120,36.7,12.5,3.995
2018-04-30,247151120,36.7,12.7,0.0
2018-04-30,247151120,36.7,12.4,3.1247
2018-04-30,247151120,36.7,12.0,3.9169
2018-04-30,247149810,36.7,11.5,0.9975
2018-04-30,247149810,36.7,11.7,6.6555
2018-04-30,247149810,36.7,11.6,1.9194
2018-04-30,247149280,36.7,14.3,0.5427
2018-04-30,247149190,36.7,14.3,1.3444
2018-04-30,247149190,36.7,14.2,1.8
2018-04-30,247147310,36.7,12.4,0.8497
2018-04-30,247147310,36.7,12.7,2.6469
2018-04-30,247147310,36.7,12.6,4.5138
2018-04-30,247147310,36.7,12.5,4.1583
2018-04-30,247146970,36.7,11.7,0.84
2018-04-30,247146970,36.7,11.8,1.2111
2018-04-30,247146970,36.7,11.9,0.0
2018-04-30,247146970,36.7,12.0,2.9363
2018-04-30,247146910,36.7,12.8,0.0
2018-04-30,247142880,36.7,12.6,4.6116
2018-04-30,247142880,36.7,12.4,0.3138
2018-04-30,247142880,36.7,12.7,3.1211
2018-04-30,247142880,36.7,12.5,4.1277
2018-04-30,247141070,36.7,15.2,0.0
2018-04-30,247141070,36.7,15.1,0.0
2018-04-30,247100440,36.7,12.1,0.1669
2018-04-30,247100440,36.7,12.0,6.0775
2018-04-30,247081890,36.7,11.5,1.4544
2018-04-30,226247000,36.7,11.1,0.0
2018-04-30,247303180,38.2,13.4,0.0
2018-04-30,247302360,38.2,13.3,0.0
2018-04-30,247302360,38.2,13.1,0.0
2018-04-30,247302360,38.2,13.2,0.0
2018-04-30,247148880,38.2,13.1,0.0
2018-04-30,247148880,38.2,13.2,0.2105
2018-04-30,247148620,38.2,13.3,0.0
2018-04-30,247148620,38.2,13.0,0.0
2018-04-30,247148620,38.2,13.2,0.0
2018-04-30,247148620,38.2,13.1,0.0
2018-04-30,247145250,38.2,10.6,2.1913
2018-04-30,247145250,38.2,10.4,7.4447
2018-04-30,247145250,38.2,10.5,2.6983
2018-04-30,247145250,38.2,10.3,12.2627
2018-04-30,247145010,38.2,11.3,17.978
2018-04-30,247143040,38.2,13.7,0.2633
2018-04-30,247143020,38.2,15.2,0.0
2018-04-30,247141890,38.2,13.2,0.0
2018-04-30,247141890,38.2,13.3,0.0
2018-04-30,247130860,38.2,15.4,0.0
2018-04-30,247120230,38.2,12.7,0.0
2018-04-30,247147380,36.2,13.8,0.0
2018-04-30,247147380,36.2,13.9,0.0
2018-04-30,247147380,36.2,14.0,0.0
2018-04-30,247146910,36.2,13.1,0.0
2018-04-30,247143860,36.2,12.3,4.0891
2018-04-30,247143860,36.2,12.4,0.8519
2018-04-30,247143860,36.2,12.1,4.2588
2018-04-30,247143860,36.2,12.0,0.2555
2018-04-30,247143860,36.2,12.2,5.1216
2018-04-30,247308540,37.8,12.2,0.0
2018-04-30,247308540,37.8,12.3,0.0
2018-04-30,247147590,37.8,11.3,4.9019
2018-04-30,247142860,37.8,11.3,4.85
2018-04-30,247141170,37.8,15.2,0.0
2018-04-30,247140740,37.8,15.2,0.0
2018-04-30,247140740,37.8,15.3,0.0
2018-04-30,249000934,35.8,14.5,0.0
2018-04-30,249000934,35.8,14.6,0.0
2018-04-30,249000920,35.8,14.5,0.0
2018-04-30,249000597,35.8,14.5,0.0
2018-04-30,248040000,35.8,14.4,0.0
2018-04-30,248000540,35.8,14.5,0.0
2018-04-30,248000510,35.8,14.5,0.0
2018-04-30,247147230,35.8,13.3,0.0
2018-04-30,247146140,35.8,13.3,0.0
2018-04-30,215000910,35.8,14.4,0.0
2018-04-30,215000910,35.8,14.5,0.0
2018-04-30,204201360,35.8,14.5,0.0
2018-04-30,247305840,37.3,13.0,2.8383
2018-04-30,247305840,37.3,12.9,3.5169
2018-04-30,247155040,37.3,15.2,0.0
2018-04-30,247148370,37.3,13.0,1.758
2018-04-30,247148370,37.3,13.2,0.5333
2018-04-30,247148370,37.3,12.9,0.5558
2018-04-30,247148370,37.3,13.1,3.063
2018-04-30,247146910,37.3,12.5,0.0
2018-04-30,247146060,37.3,13.1,2.0391
2018-04-30,247146060,37.3,13.0,2.8383
2018-04-30,247146060,37.3,12.8,0.6083
2018-04-30,247146060,37.3,12.9,1.9
2018-04-30,247143660,37.3,12.6,0.0
2018-04-30,247142340,37.3,12.8,0.0
2018-04-30,247142340,37.3,13.1,0.0
2018-04-30,247142340,37.3,12.9,3.3919
2018-04-30,247142340,37.3,13.0,0.4727
2018-04-30,247141350,37.3,12.7,3.3472
2018-04-30,247141350,37.3,12.6,2.7502
2018-04-30,247141350,37.3,12.8,1.9363
2018-04-30,247141350,37.3,12.5,0.9997
2018-04-30,247141350,37.3,12.9,1.4508
2018-04-30,247141350,37.3,13.0,1.4533
2018-04-30,247140880,37.3,13.0,0.2525
2018-04-30,247140880,37.3,12.9,1.3944
2018-04-30,247140880,37.3,12.8,0.0
2018-04-30,247121090,37.3,13.1,0.5972
2018-04-30,247121090,37.3,12.5,1.3836
2018-04-30,247121090,37.3,12.8,1.7302
2018-04-30,247121090,37.3,12.7,3.0833
2018-04-30,247121090,37.3,13.0,1.6388
2018-04-30,247121090,37.3,12.9,1.4388
2018-04-30,247121090,37.3,12.6,2.925
2018-04-30,247100440,37.3,12.4,2.7105
2018-04-30,247100440,37.3,12.5,1.175
2018-04-30,247100440,37.3,12.3,0.5641
2018-04-30,247302520,35.3,12.7,0.0
2018-04-30,247300080,35.3,12.9,0.0
2018-04-30,247280650,35.3,12.7,2.328
2018-04-30,247147230,35.3,13.6,6.4736
2018-04-30,247142580,35.3,13.9,4.6222
2018-04-30,247070830,35.3,12.9,3.0225
2018-04-30,247300350,36.8,14.4,0.2611
2018-04-30,247300350,36.8,14.3,4.3113
2018-04-30,247155040,36.8,15.2,0.0
2018-04-30,247151670,36.8,12.1,0.0863
2018-04-30,247151670,36.8,12.3,1.9975
2018-04-30,247151670,36.8,12.2,2.1661
2018-04-30,247151120,36.8,12.3,2.5558
2018-04-30,247151120,36.8,12.1,0.0858
2018-04-30,247151120,36.8,12.4,0.4194
2018-04-30,247151120,36.8,12.2,2.4413
2018-04-30,247149810,36.8,11.7,3.9441
2018-04-30,247149280,36.8,14.4,0.0
2018-04-30,247149280,36.8,14.3,0.0
2018-04-30,247149190,36.8,14.2,4.0113
2018-04-30,247300580,36.6,14.7,2.8469
2018-04-30,247149190,36.8,14.3,0.0
2018-04-30,247147720,36.8,14.0,2.3347
2018-04-30,247147570,36.8,14.0,2.978
2018-04-30,247147570,36.8,14.1,4.225
2018-04-30,247147570,36.8,13.9,0.5861
2018-04-30,247146970,36.8,11.7,2.3902
2018-04-30,247146910,36.8,12.8,0.0
2018-04-30,247143820,36.8,14.2,1.3333
2018-04-30,247142960,36.8,14.1,2.4919
2018-04-30,247142960,36.8,14.2,1.4941
2018-04-30,247142880,36.8,13.1,0.0
2018-04-30,247141070,36.8,15.2,0.0
2018-04-30,247141050,36.8,14.0,0.8283
2018-04-30,247141050,36.8,14.1,4.5413
2018-04-30,247141050,36.8,14.2,1.0308
2018-04-30,247127110,36.8,14.2,1.6052
2018-04-30,247100440,36.8,12.1,0.4136
2018-04-30,226247000,36.8,11.2,0.0
2018-04-30,226247000,36.8,11.1,0.0
2018-04-30,247303180,38.3,13.3,0.0
2018-04-30,247303180,38.3,13.4,0.0
2018-04-30,247141890,38.3,13.1,0.0
2018-04-30,247141890,38.3,13.2,0.0
2018-04-30,247141890,38.3,13.0,0.0
2018-04-30,247130860,38.3,15.5,7.9519
2018-04-30,247130860,38.3,15.4,0.0
2018-04-30,247120230,38.3,12.6,0.0
2018-04-30,247300450,36.3,15.3,0.0
2018-04-30,247149150,36.3,15.2,7.1558
2018-04-30,247147380,36.3,14.3,0.0
2018-04-30,247147380,36.3,14.1,0.0
2018-04-30,247147380,36.3,14.2,0.0
2018-04-30,247143860,36.3,12.0,1.3222
2018-04-30,247308540,37.9,12.3,0.0
2018-04-30,247303180,37.9,13.7,0.0
2018-04-30,247147590,37.9,11.3,6.5069
2018-04-30,247147590,37.9,11.4,1.1052
2018-04-30,247143620,37.9,11.2,10.258
2018-04-30,247143620,37.9,11.3,0.3477
2018-04-30,247142860,37.9,11.3,4.1466
2018-04-30,247141170,37.9,15.4,0.0
2018-04-30,247141170,37.9,15.3,0.0
2018-04-30,247140740,37.9,15.3,0.0
2018-04-30,249000920,35.9,14.5,0.0
2018-04-30,249000920,35.9,14.4,0.0
2018-04-30,249000920,35.9,14.3,0.0
2018-04-30,249000899,35.9,14.9,5.9708
2018-04-30,249000899,35.9,14.8,7.9719
2018-04-30,248000540,35.9,14.3,0.0
2018-04-30,248000540,35.9,14.4,0.0
2018-04-30,248000540,35.9,14.5,0.0
2018-04-30,247147230,35.9,13.3,0.0
2018-04-30,247146140,35.9,13.3,0.0
2018-04-30,247305840,37.4,12.9,0.0
2018-04-30,247305840,37.4,13.0,0.0
2018-04-30,247300210,37.4,12.9,0.0
2018-04-30,247155040,37.4,15.2,0.0
2018-04-30,247148370,37.4,13.0,0.0
2018-04-30,247148370,37.4,13.1,1.0125
2018-04-30,247147660,37.4,12.8,0.0
2018-04-30,247147350,37.4,13.0,0.0
2018-04-30,247146910,37.4,12.5,0.0
2018-04-30,247146910,37.4,12.4,0.0
2018-04-30,247146060,37.4,12.8,0.0
2018-04-30,247146060,37.4,13.0,0.0
2018-04-30,247146060,37.4,12.9,0.0
2018-04-30,247144090,37.4,15.1,0.2516
2018-04-30,247144090,37.4,15.0,0.0
2018-04-30,247143660,37.4,12.6,0.0
2018-04-30,247142340,37.4,12.9,0.0
2018-04-30,247142340,37.4,13.0,0.0
2018-04-30,247141350,37.4,13.0,0.0
2018-04-30,247141350,37.4,12.9,0.0
2018-04-30,247141070,37.4,15.1,0.0
2018-04-30,247140930,37.4,12.9,0.0
2018-04-30,247140930,37.4,13.0,0.0
2018-04-30,247140880,37.4,12.9,0.0
2018-04-30,247140880,37.4,13.0,0.0
2018-04-30,247140580,37.4,15.1,2.0686
2018-04-30,247140580,37.4,15.0,0.0
2018-04-30,247140080,37.4,12.9,0.0
2018-04-30,247121090,37.4,12.9,0.0
2018-04-30,247121090,37.4,13.0,0.0
2018-04-30,247100440,37.4,12.4,2.0808
2018-04-30,247080920,37.4,12.6,0.0
2018-04-30,247080920,37.4,12.9,1.7108
2018-04-30,247080920,37.4,13.1,0.0
2018-04-30,247080920,37.4,13.0,0.4858
2018-04-30,247041390,37.4,12.9,0.0
2018-04-30,247041390,37.4,13.0,0.0
2018-04-30,247300080,35.4,12.8,2.6208
2018-04-30,247300080,35.4,12.7,1.2608
2018-04-30,247300080,35.4,12.6,0.0
2018-04-30,247280650,35.4,12.7,0.0
2018-04-30,247280650,35.4,12.6,0.0
2018-04-30,247147230,35.4,13.5,3.008
2018-04-30,247147230,35.4,13.6,3.023
2018-04-30,247147090,35.4,12.6,0.903
2018-04-30,247145570,35.4,12.7,1.2666
2018-04-30,247145360,35.4,12.7,0.0
2018-04-30,247145360,35.4,12.6,0.0
2018-04-30,247070830,35.4,12.7,1.578
2018-04-30,247070830,35.4,12.6,0.0
2018-04-30,247050210,35.4,12.7,4.6
2018-04-30,247050210,35.4,12.6,0.3388
2018-04-30,247301120,36.9,15.4,0.0
2018-04-30,247300350,36.9,14.3,0.6744
2018-04-30,247300350,36.9,14.2,1.6175
2018-04-30,247155040,36.9,15.3,0.0
2018-04-30,247155040,36.9,15.2,0.0
2018-04-30,247151670,36.9,12.1,0.0
2018-04-30,247151120,36.9,12.1,0.3641
2018-04-30,247147750,36.9,14.2,0.7969
2018-04-30,247147750,36.9,14.1,3.3336
2018-04-30,247147750,36.9,14.0,2.4125
2018-04-30,247147750,36.9,13.9,0.0
2018-04-30,247147720,36.9,13.9,2.7569
2018-04-30,247147720,36.9,13.8,2.1025
2018-04-30,247147720,36.9,14.0,0.0
2018-04-30,247147720,36.9,13.6,0.6111
2018-04-30,247147720,36.9,13.7,0.6552
2018-04-30,247147570,36.9,13.9,0.0
2018-04-30,247146910,36.9,12.7,0.0
2018-04-30,247145630,36.9,13.9,1.5283
2018-04-30,247145630,36.9,13.8,1.0166
2018-04-30,247145630,36.9,14.0,0.7605
2018-04-30,247144310,36.9,14.0,2.3386
2018-04-30,247144310,36.9,14.1,2.6608
2018-04-30,247144310,36.9,14.2,1.1724
2018-04-30,247144310,36.9,13.9,1.1833
2018-04-30,247144120,36.9,13.8,0.0
2018-04-30,247144120,36.9,13.6,0.5277
2018-04-30,247144120,36.9,13.7,1.9166
2018-04-30,247143820,36.9,14.1,1.7713
2018-04-30,247143820,36.9,14.0,1.675
2018-04-30,247143660,36.9,12.8,1.5933
2018-04-30,247142990,36.9,14.2,1.1524
2018-04-30,247142960,36.9,14.0,3.5272
2018-04-30,247142960,36.9,13.9,1.0144
2018-04-30,247142960,36.9,14.1,2.0416
2018-04-30,247141050,36.9,13.9,13.1558
2018-04-30,247141050,36.9,14.0,3.5188
2018-04-30,247132020,36.9,13.9,1.775
2018-04-30,247132020,36.9,13.8,0.9027
2018-04-30,247132020,36.9,14.0,0.5863
2018-04-30,247131670,36.9,14.1,0.2583
2018-04-30,247131670,36.9,13.9,2.6025
2018-04-30,247131670,36.9,14.0,5.0361
2018-04-30,247127110,36.9,14.2,1.6669
2018-04-30,247127110,36.9,14.1,2.5249
2018-04-30,247127110,36.9,14.0,1.1333
2018-04-30,247100440,36.9,12.1,0.0
2018-04-30,247067620,36.9,14.0,0.2691
2018-04-30,247067620,36.9,14.1,2.1138
2018-04-30,226247000,36.9,11.1,0.0
2018-04-30,247303180,38.4,13.3,0.0
2018-04-30,247141890,38.4,12.8,0.0
2018-04-30,247141890,38.4,12.9,0.0
2018-04-30,247141890,38.4,12.7,0.0
2018-04-30,247141890,38.4,11.9,8.7777
2018-04-30,247130860,38.4,15.5,0.5472
2018-04-30,247130410,38.4,15.4,0.4
2018-04-30,247130410,38.4,15.5,0.6444
2018-04-30,247309060,36.4,14.6,1.9163
2018-04-30,247309060,36.4,14.5,2.2919
2018-04-30,247309060,36.4,14.7,0.0
2018-04-30,247309060,36.4,14.4,0.5499
2018-04-30,247304980,36.4,15.2,1.4444
2018-04-30,247304980,36.4,15.3,0.0
2018-04-30,247300450,36.4,15.2,0.0
2018-04-30,247149150,36.4,15.2,2.6524
2018-04-30,247147380,36.4,14.3,0.0
2018-04-30,247147380,36.4,14.4,0.0
2018-04-30,247147380,36.4,14.5,0.0
2018-04-30,247146970,36.4,12.0,3.008
2018-04-30,247146970,36.4,11.9,3.4083
2018-04-30,247146910,36.4,12.9,0.0
2018-04-30,247146910,36.4,13.0,0.0
2018-04-30,247142020,36.4,14.9,1.3941
2018-04-30,226247000,36.4,10.7,0.0
2018-04-30,226247000,36.4,10.8,0.0
2018-04-30,247300210,37.5,12.9,1.5302
2018-04-30,247155040,37.5,15.1,0.0
2018-04-30,247155040,37.5,15.2,0.0
2018-04-30,247148370,37.5,13.0,0.0
2018-04-30,247147660,37.5,12.8,0.0
2018-04-30,247147560,37.5,13.0,0.0
2018-04-30,247147350,37.5,13.0,0.0
2018-04-30,247147350,37.5,12.9,0.0
2018-04-30,247146910,37.5,12.4,0.0
2018-04-30,247144910,37.5,13.0,0.0
2018-04-30,247144090,37.5,15.0,0.0
2018-04-30,642711000,35.8,14.5,0.0
2018-04-30,642609000,35.8,14.5,0.0
2018-04-30,642247000,35.8,14.5,0.0
2018-04-30,247144080,37.5,13.0,0.0
2018-04-30,247143660,37.5,12.5,0.0
2018-04-30,247143660,37.5,12.6,0.0
2018-04-30,247143320,37.5,13.0,0.0
2018-04-30,247142340,37.5,13.0,0.0
2018-04-30,247142080,37.5,13.0,0.0
2018-04-30,247141350,37.5,13.0,0.0
2018-04-30,247140930,37.5,12.8,1.5561
2018-04-30,247140930,37.5,12.9,2.2908
2018-04-30,247140880,37.5,13.0,0.0
2018-04-30,247140740,37.5,15.1,0.0
2018-04-30,247140340,37.5,13.0,0.0
2018-04-30,247140080,37.5,13.0,0.0
2018-04-30,247140080,37.5,12.8,0.2972
2018-04-30,247140080,37.5,12.9,0.0
2018-04-30,247140080,37.5,12.7,0.828
2018-04-30,247119740,37.5,13.0,0.0
2018-04-30,247080920,37.5,12.6,3.4361
2018-04-30,247080920,37.5,12.8,1.7166
2018-04-30,247080920,37.5,12.5,5.323
2018-04-30,247080920,37.5,12.7,0.0
2018-04-30,247070730,37.5,13.0,0.0
2018-04-30,247052760,37.5,13.0,0.0
2018-04-30,247041390,37.5,12.9,1.1083
2018-04-30,248000728,35.5,15.4,0.0
2018-04-30,247147230,35.5,13.4,1.5994
2018-04-30,247147230,35.5,13.5,5.0072
2018-04-30,247147090,35.5,12.6,1.7222
2018-04-30,247146140,35.5,13.4,0.0
