date,mmsi,lat,lon,fishing_hours
2018-07-31,247145460,37.1,12.2,0.0
2018-07-31,247145460,37.1,12.1,0.9916
2018-07-31,247145460,37.1,12.0,0.8502
2018-07-31,247145230,37.1,12.2,0.6525
2018-07-31,247145230,37.1,12.3,1.3002
2018-07-31,247145060,37.1,12.1,0.0
2018-07-31,247144880,37.1,13.1,0.0
2018-07-31,247144880,37.1,13.0,0.0
2018-07-31,247144110,37.1,11.6,4.4336
2018-07-31,247144110,37.1,11.7,0.9555
2018-07-31,247144080,37.1,12.2,0.4475
2018-07-31,247144080,37.1,12.1,1.1136
2018-07-31,247143690,37.1,12.1,2.1916
2018-07-31,247143690,37.1,12.2,0.608
2018-07-31,247143690,37.1,12.6,1.4944
2018-07-31,247143580,37.1,12.0,0.0
2018-07-31,247143320,37.1,13.0,2.8
2018-07-31,247143310,37.1,12.8,0.0
2018-07-31,247143310,37.1,12.9,0.0
2018-07-31,247142990,37.1,13.5,17.1438
2018-07-31,247142430,37.1,12.2,0.0
2018-07-31,247142340,37.1,12.7,0.6033
2018-07-31,247142340,37.1,12.6,3.6302
2018-07-31,247142340,37.1,13.0,2.1552
2018-07-31,247142070,37.1,13.6,0.8194
2018-07-31,247142070,37.1,13.5,0.5447
2018-07-31,247141630,37.1,15.2,1.3775
2018-07-31,247141350,37.1,12.1,0.2638
2018-07-31,247140880,37.1,12.6,3.0863
2018-07-31,247140880,37.1,12.7,0.6916
2018-07-31,247140880,37.1,13.0,3.0411
2018-07-31,247140370,37.1,12.1,0.37
2018-07-31,247140370,37.1,12.0,0.5441
2018-07-31,247140370,37.1,12.2,1.6163
2018-07-31,247140340,37.1,12.0,0.8472
2018-07-31,247140340,37.1,12.1,1.1469
2018-07-31,247140340,37.1,12.3,0.6005
2018-07-31,247140340,37.1,12.2,0.4836
2018-07-31,247132860,37.1,11.3,6.0172
2018-07-31,247124540,37.1,13.0,1.9722
2018-07-31,247124540,37.1,12.9,0.2633
2018-07-31,247121090,37.1,12.5,7.4811
2018-07-31,247091160,37.1,13.6,0.5941
2018-07-31,247091160,37.1,13.5,0.8555
2018-07-31,247083940,37.1,12.7,0.7769
2018-07-31,247083940,37.1,12.6,2.2394
2018-07-31,247083350,37.1,12.7,0.0
2018-07-31,247083350,37.1,12.8,0.0
2018-07-31,247081980,37.1,12.6,1.4444
2018-07-31,248000020,35.1,14.7,0.0
2018-07-31,247302520,35.1,12.8,0.2808
2018-07-31,247070830,35.1,12.8,0.6966
2018-07-31,248000540,36.6,13.8,0.3202
2018-07-31,247305830,36.6,13.1,0.0
2018-07-31,247305470,36.6,15.1,0.0
2018-07-31,247304980,36.6,15.1,0.0
2018-07-31,247301090,36.6,15.2,0.5413
2018-07-31,247301090,36.6,15.3,0.5169
2018-07-31,247301090,36.6,15.1,2.1025
2018-07-31,247301080,36.6,15.1,0.0
2018-07-31,247301060,36.6,13.8,0.0
2018-07-31,247301060,36.6,13.7,0.0
2018-07-31,247301060,36.6,13.6,0.0
2018-07-31,247300930,36.6,15.2,2.2886
2018-07-31,247300930,36.6,15.1,0.0
2018-07-31,247300930,36.6,15.3,1.4361
2018-07-31,247300760,36.6,15.1,0.0
2018-07-31,247300760,36.6,15.0,0.0
2018-07-31,247300760,36.6,14.7,2.7675
2018-07-31,247300760,36.6,14.8,2.3433
2018-07-31,247300760,36.6,14.9,1.8672
2018-07-31,247300580,36.6,15.1,0.2077
2018-07-31,247300570,36.6,15.1,0.0
2018-07-31,247300450,36.6,15.1,0.0
2018-07-31,247300430,36.6,15.1,0.0
2018-07-31,247300160,36.6,14.6,1.0488
2018-07-31,247300160,36.6,14.8,5.0458
2018-07-31,247300160,36.6,14.7,6.0061
2018-07-31,247300160,36.6,14.9,1.8463
2018-07-31,247300040,36.6,15.1,0.0
2018-07-31,247151670,36.6,14.8,0.0
2018-07-31,247151670,36.6,14.7,0.0
2018-07-31,247151020,36.6,13.1,0.0
2018-07-31,247149280,36.6,14.3,0.6994
2018-07-31,247149280,36.6,14.2,2.4977
2018-07-31,247149270,36.6,15.0,0.6727
2018-07-31,247149270,36.6,15.1,0.0
2018-07-31,247149190,36.6,14.2,4.9302
2018-07-31,247149150,36.6,15.1,0.0
2018-07-31,247148880,36.6,15.1,0.0
2018-07-31,247148150,36.6,15.1,0.0
2018-07-31,247145870,36.6,14.2,5.0163
2018-07-31,247145580,36.6,15.1,1.9944
2018-07-31,247145580,36.6,15.2,1.8938
2018-07-31,247145080,36.6,15.3,0.7047
2018-07-31,247145080,36.6,15.1,0.5972
2018-07-31,247145080,36.6,15.2,0.4183
2018-07-31,247145060,36.6,12.0,0.0
2018-07-31,247144880,36.6,13.6,0.0
2018-07-31,247144880,36.6,13.7,0.0
2018-07-31,247144290,36.6,15.1,0.0
2018-07-31,247144130,36.6,15.1,0.0
2018-07-31,247142960,36.6,14.2,1.5836
2018-07-31,247142960,36.6,14.3,0.8527
2018-07-31,247142430,36.6,12.1,0.0
2018-07-31,247142180,36.6,15.1,0.0
2018-07-31,247142020,36.6,15.1,0.0
2018-07-31,247141020,36.6,15.1,0.0
2018-07-31,247140990,36.6,15.1,0.0
2018-07-31,247140980,36.6,15.1,0.0
2018-07-31,247140610,36.6,15.1,0.0
2018-07-31,247140610,36.6,15.2,0.0
2018-07-31,247140580,36.6,15.1,0.0
2018-07-31,247140450,36.6,15.1,0.0
2018-07-31,247140330,36.6,13.0,4.0891
2018-07-31,247140330,36.6,13.1,3.9211
2018-07-31,247131580,36.6,15.1,0.0
2018-07-31,247119740,36.6,15.1,0.0
2018-07-31,247092740,36.6,13.4,4.2691
2018-07-31,247092740,36.6,13.7,0.0469
2018-07-31,247092740,36.6,13.6,0.353
2018-07-31,247092740,36.6,13.5,0.2522
2018-07-31,247083350,36.6,12.9,0.0
2018-07-31,247083350,36.6,13.0,0.0
2018-07-31,247061710,36.6,15.1,0.0
2018-07-31,247302170,38.1,13.1,0.0
2018-07-31,247302170,38.1,13.0,0.0
2018-07-31,247302170,38.1,13.3,2.6799
2018-07-31,247300320,38.1,13.5,0.0
2018-07-31,247300320,38.1,13.3,3.3841
2018-07-31,247300320,38.1,13.4,0.0
2018-07-31,247300240,38.1,13.4,11.7552
2018-07-31,247300240,38.1,13.5,0.0
2018-07-31,247280830,38.1,13.3,2.6022
2018-07-31,247280830,38.1,13.4,0.0752
2018-07-31,247150290,38.1,10.4,6.3225
2018-07-31,247150290,38.1,10.3,0.3583
2018-07-31,247150290,38.1,10.8,2.1413
2018-07-31,247150290,38.1,10.6,3.6725
2018-07-31,247150290,38.1,10.7,0.9722
2018-07-31,247149630,38.1,15.0,0.0
2018-07-31,247149630,38.1,15.1,0.0
2018-07-31,247149330,38.1,13.4,0.0
2018-07-31,247149330,38.1,13.3,1.1916
2018-07-31,247149330,38.1,13.1,0.0
2018-07-31,247149330,38.1,13.0,0.0
2018-07-31,247149330,38.1,13.5,2.1444
2018-07-31,247148660,38.1,13.7,4.625
2018-07-31,247148660,38.1,13.6,4.848
2018-07-31,247148660,38.1,13.5,2.8322
2018-07-31,247147350,38.1,13.1,0.0
2018-07-31,247147350,38.1,13.4,0.0
2018-07-31,247147350,38.1,13.0,0.0
2018-07-31,247147350,38.1,13.5,0.0
2018-07-31,247147350,38.1,13.3,1.2388
2018-07-31,247146650,38.1,13.3,3.1705
2018-07-31,247146650,38.1,13.4,0.0
2018-07-31,247146550,38.1,13.0,0.0
2018-07-31,247146320,38.1,15.5,0.0
2018-07-31,247146220,38.1,12.3,3.3025
2018-07-31,247146220,38.1,12.1,1.825
2018-07-31,247146190,38.1,13.3,0.6047
2018-07-31,247146190,38.1,13.0,0.0
2018-07-31,247145410,38.1,12.7,11.2802
2018-07-31,247145410,38.1,12.6,15.5638
2018-07-31,247145410,38.1,12.5,2.0558
2018-07-31,247145250,38.1,10.0,1.4119
2018-07-31,247145120,38.1,13.6,4.8577
2018-07-31,247145120,38.1,13.7,4.2636
2018-07-31,247145120,38.1,13.5,3.3566
2018-07-31,247144910,38.1,13.0,0.0
2018-07-31,247144910,38.1,13.1,0.0
2018-07-31,247144910,38.1,13.3,4.3077
2018-07-31,247144890,38.1,13.0,0.0
2018-07-31,247144890,38.1,13.1,0.0
2018-07-31,247144870,38.1,12.3,0.0
2018-07-31,247144870,38.1,12.5,0.0
2018-07-31,247143810,38.1,13.5,0.0
2018-07-31,247143780,38.1,14.3,10.1219
2018-07-31,247143780,38.1,14.2,11.7002
2018-07-31,247143760,38.1,13.3,1.3641
2018-07-31,247143760,38.1,13.4,0.0
2018-07-31,247143760,38.1,13.5,0.0
2018-07-31,247143160,38.1,13.5,0.0
2018-07-31,247143160,38.1,13.4,12.6341
2018-07-31,247143150,38.1,13.4,0.0
2018-07-31,247143150,38.1,13.5,5.4555
2018-07-31,247143150,38.1,13.3,0.8416
2018-07-31,247143070,38.1,12.6,16.2777
2018-07-31,247143070,38.1,12.5,3.3419
2018-07-31,247143070,38.1,12.7,0.0
2018-07-31,247143040,38.1,12.2,0.0
2018-07-31,247143040,38.1,12.4,0.0
2018-07-31,247143040,38.1,12.5,0.0
2018-07-31,247143040,38.1,12.3,0.0
2018-07-31,247143040,38.1,12.1,0.0
2018-07-31,247142440,38.1,12.8,10.3558
2018-07-31,247142290,38.1,12.3,12.6805
2018-07-31,247141550,38.1,12.0,7.5744
2018-07-31,247141550,38.1,12.1,0.0
2018-07-31,247141230,38.1,11.3,12.2197
2018-07-31,247141230,38.1,12.0,0.0
2018-07-31,247141200,38.1,10.9,6.0941
2018-07-31,247141190,38.1,13.0,1.7475
2018-07-31,247141190,38.1,12.9,1.4858
2018-07-31,247140810,38.1,12.0,3.6752
2018-07-31,247140320,38.1,13.5,0.0
2018-07-31,247140320,38.1,13.0,0.0
2018-07-31,247140320,38.1,13.1,0.0
2018-07-31,247140320,38.1,13.4,0.0
2018-07-31,247140080,38.1,13.0,0.0
2018-07-31,247140080,38.1,13.3,0.9822
2018-07-31,642795000,36.1,14.1,0.0
2018-07-31,249000920,36.1,14.2,0.0
2018-07-31,249000889,36.1,14.4,7.2019
2018-07-31,248000540,36.1,14.2,0.0
2018-07-31,247151730,36.1,14.3,15.8363
2018-07-31,247151730,36.1,14.4,8.2361
2018-07-31,247151670,36.1,14.4,10.5794
2018-07-31,247151120,36.1,14.3,2.0527
2018-07-31,247151120,36.1,14.4,16.4805
2018-07-31,247148270,36.1,14.3,6.8355
2018-07-31,247146140,36.1,13.1,3.2
2018-07-31,247144920,36.1,12.6,0.553
2018-07-31,247144920,36.1,12.5,0.0
2018-07-31,247144230,36.1,12.9,11.0041
2018-07-31,247144230,36.1,13.0,10.743
2018-07-31,247142820,36.1,13.0,6.2611
2018-07-31,247142450,36.1,13.0,4.0416
2018-07-31,247142430,36.1,11.7,1.1777
2018-07-31,247142430,36.1,11.8,2.5091
2018-07-31,247141020,36.1,15.4,0.5836
2018-07-31,247141020,36.1,15.3,3.0722
2018-07-31,247083350,36.1,13.2,0.0
2018-07-31,672732000,37.7,10.7,0.0
2018-07-31,247300990,37.7,12.3,5.4191
2018-07-31,247300180,37.7,12.2,0.0
2018-07-31,247300180,37.7,11.8,0.0
2018-07-31,247300180,37.7,11.5,0.0
2018-07-31,247300180,37.7,11.4,0.0
2018-07-31,247300180,37.7,12.1,0.0
2018-07-31,247300180,37.7,12.0,0.0
2018-07-31,247300180,37.7,12.3,0.0
2018-07-31,247300180,37.7,11.6,0.0
2018-07-31,247300180,37.7,12.4,0.0
2018-07-31,247300180,37.7,11.7,0.0
2018-07-31,247150410,37.7,11.9,2.0411
2018-07-31,247147630,37.7,12.4,0.0
2018-07-31,247147410,37.7,11.9,8.025
2018-07-31,247147190,37.7,10.1,1.725
2018-07-31,247147190,37.7,10.2,14.0758
2018-07-31,247146830,37.7,11.8,1.6086
2018-07-31,247146830,37.7,12.3,0.0
2018-07-31,247146830,37.7,12.0,2.1519
2018-07-31,247146830,37.7,12.4,0.0
2018-07-31,247146830,37.7,11.9,1.5686
2018-07-31,247146830,37.7,12.2,1.0127
2018-07-31,247145060,37.7,12.4,0.0
2018-07-31,247145060,37.7,12.3,0.0
2018-07-31,247144870,37.7,10.6,0.0
2018-07-31,247144870,37.7,10.7,0.0
2018-07-31,247144560,37.7,11.7,20.328
2018-07-31,247144560,37.7,11.8,0.6277
2018-07-31,247144560,37.7,11.9,2.5583
2018-07-31,247143470,37.7,12.2,0.0
2018-07-31,247143470,37.7,12.4,0.0
2018-07-31,247143470,37.7,11.9,2.8247
2018-07-31,247143470,37.7,12.3,0.0
2018-07-31,247143440,37.7,12.4,0.0
2018-07-31,247143140,37.7,11.6,0.0
2018-07-31,247143040,37.7,10.7,0.0
2018-07-31,247143040,37.7,10.5,0.0
2018-07-31,247143040,37.7,10.6,0.0
2018-07-31,247142610,37.7,11.6,18.7997
2018-07-31,247142430,37.7,12.4,0.0
2018-07-31,247142320,37.7,12.4,0.0
2018-07-31,247141860,37.7,12.4,0.0
2018-07-31,247141730,37.7,11.9,4.1888
2018-07-31,247123860,37.7,12.0,5.4836
2018-07-31,247123860,37.7,12.1,1.2913
2018-07-31,247123860,37.7,12.2,0.0
2018-07-31,247123860,37.7,12.4,0.0
2018-07-31,247123860,37.7,12.3,0.0
2018-07-31,247070730,37.7,12.4,0.8305
2018-07-31,247052760,37.7,12.4,0.8108
2018-07-31,642795000,35.7,14.3,0.0
2018-07-31,642795000,35.7,14.4,0.0
2018-07-31,642795000,35.7,14.5,0.0
2018-07-31,642609000,35.7,14.6,9.2861
2018-07-31,249000899,35.7,15.0,12.0888
2018-07-31,249000899,35.7,14.9,0.5663
2018-07-31,249000150,35.7,14.4,0.0
2018-07-31,248000728,35.7,14.6,12.7055
2018-07-31,248000020,35.7,14.5,0.0
2018-07-31,247309060,35.7,15.0,2.3908
2018-07-31,247147620,35.7,14.6,18.3558
2018-07-31,247147390,35.7,13.7,2.2944
2018-07-31,247147390,35.7,13.5,4.5383
2018-07-31,247147390,35.7,13.6,1.7061
2018-07-31,247147390,35.7,13.8,1.5883
2018-07-31,247147310,35.7,13.3,0.0
2018-07-31,247145020,35.7,13.6,25.8952
2018-07-31,247145020,35.7,13.5,0.6502
2018-07-31,247144920,35.7,12.6,0.0
2018-07-31,247142770,35.7,13.6,7.7752
2018-07-31,247142770,35.7,13.5,0.8858
2018-07-31,247142770,35.7,13.7,12.1975
2018-07-31,247142770,35.7,13.8,14.6413
2018-07-31,210380000,35.7,14.4,0.0
2018-07-31,210380000,35.7,14.5,0.0
2018-07-31,247308090,37.2,13.1,4.0558
2018-07-31,247308090,37.2,13.2,2.7722
2018-07-31,247305840,37.2,13.0,0.0
2018-07-31,247304770,37.2,12.6,0.5272
2018-07-31,247304770,37.2,12.5,2.9752
2018-07-31,247302220,37.2,13.0,0.0
2018-07-31,247151020,37.2,12.8,0.0
2018-07-31,247149670,37.2,12.8,0.6174
2018-07-31,247149670,37.2,12.7,1.8805
2018-07-31,247149480,37.2,13.0,2.1308
2018-07-31,247149410,37.2,12.4,1.7138
2018-07-31,247149410,37.2,12.5,0.2833
2018-07-31,247149020,37.2,12.6,2.9919
2018-07-31,247149020,37.2,12.8,2.1716
2018-07-31,247147590,37.2,12.6,0.0
2018-07-31,247147560,37.2,12.8,0.0
2018-07-31,247147560,37.2,12.7,0.0
2018-07-31,247147420,37.2,13.0,0.0
2018-07-31,247147280,37.2,11.6,13.9263
2018-07-31,247146890,37.2,12.9,0.2833
2018-07-31,247146890,37.2,12.7,2.0052
2018-07-31,247146890,37.2,12.8,0.0
2018-07-31,247146060,37.2,12.4,4.4638
2018-07-31,247145460,37.2,12.3,0.0
2018-07-31,247145460,37.2,12.6,1.6747
2018-07-31,247145460,37.2,12.5,1.4388
2018-07-31,247145460,37.2,12.4,0.9627
2018-07-31,247145230,37.2,12.3,1.3269
2018-07-31,247145060,37.2,12.2,0.0
2018-07-31,247144880,37.2,12.9,0.0
2018-07-31,247144430,37.2,13.0,0.0
2018-07-31,247144430,37.2,12.9,0.0
2018-07-31,247144110,37.2,11.7,6.8077
2018-07-31,247144110,37.2,11.6,6.7416
2018-07-31,247144080,37.2,12.2,1.9694
2018-07-31,247144080,37.2,12.3,0.3033
2018-07-31,247144080,37.2,12.1,0.5833
2018-07-31,247143690,37.2,12.6,0.0
2018-07-31,247143690,37.2,12.2,0.875
2018-07-31,247143690,37.2,12.7,0.0
2018-07-31,247143580,37.2,12.1,0.0
2018-07-31,247143580,37.2,12.2,0.0
2018-07-31,247143320,37.2,13.0,1.7683
2018-07-31,247143310,37.2,12.9,0.0
2018-07-31,247143120,37.2,12.5,1.0352
2018-07-31,247143120,37.2,12.4,1.3758
2018-07-31,247142430,37.2,12.2,0.0
2018-07-31,247142430,37.2,12.3,0.0
2018-07-31,247142340,37.2,13.0,2.1583
2018-07-31,247142070,37.2,13.3,2.813
2018-07-31,247142070,37.2,13.4,0.0
2018-07-31,247142070,37.2,13.5,0.0
2018-07-31,247141730,37.2,12.1,0.0
2018-07-31,247141630,37.2,15.2,0.833
2018-07-31,247141610,37.2,12.8,1.4305
2018-07-31,247141610,37.2,12.7,0.3163
2018-07-31,247141610,37.2,12.9,0.5391
2018-07-31,247141280,37.2,12.4,6.3413
2018-07-31,247141140,37.2,12.5,0.3444
2018-07-31,247141140,37.2,12.4,2.0305
2018-07-31,247140880,37.2,13.0,2.6419
2018-07-31,247140790,37.2,13.2,2.9502
2018-07-31,247140790,37.2,13.3,3.5619
2018-07-31,247140370,37.2,12.3,0.6697
2018-07-31,247140370,37.2,12.4,0.0
2018-07-31,247140370,37.2,12.2,2.2694
2018-07-31,247140340,37.2,12.4,1.4716
2018-07-31,247140340,37.2,12.5,1.7008
2018-07-31,247140180,37.2,12.9,2.2577
2018-07-31,247140180,37.2,12.6,0.5475
2018-07-31,247140180,37.2,12.7,3.0111
2018-07-31,247140180,37.2,12.8,5.2008
2018-07-31,247140170,37.2,13.2,1.2308
2018-07-31,247140170,37.2,13.3,3.8661
2018-07-31,247140160,37.2,13.2,3.475
2018-07-31,247140160,37.2,13.3,3.2974
2018-07-31,247132860,37.2,11.1,0.5975
2018-07-31,247132860,37.2,11.2,6.0605
2018-07-31,247132860,37.2,11.3,2.3358
2018-07-31,247124540,37.2,13.0,2.0694
2018-07-31,247121090,37.2,12.6,3.1972
2018-07-31,247121090,37.2,12.5,0.9472
2018-07-31,247100390,37.2,13.0,5.0547
2018-07-31,247100390,37.2,12.8,1.6383
2018-07-31,247100390,37.2,13.1,2.5191
2018-07-31,247100390,37.2,12.9,1.9441
2018-07-31,247091160,37.2,13.4,0.0
2018-07-31,247091160,37.2,13.3,2.8377
2018-07-31,247091160,37.2,13.5,1.0136
2018-07-31,247083350,37.2,12.7,0.0
2018-07-31,247081980,37.2,12.8,0.0
2018-07-31,247067010,37.2,12.4,1.1305
2018-07-31,247050970,37.2,13.5,0.0
2018-07-31,247049190,37.2,13.2,0.2836
2018-07-31,247049190,37.2,13.3,3.3027
2018-07-31,247049190,37.2,13.4,1.108
2018-07-31,248000020,35.2,14.7,0.0
2018-07-31,247302520,35.2,12.8,1.5669
2018-07-31,247302520,35.2,12.7,1.1411
2018-07-31,247145790,35.2,12.7,0.6105
2018-07-31,247144650,35.2,11.9,0.0
2018-07-31,247070830,35.2,12.8,1.7027
2018-07-31,247070830,35.2,12.7,1.3866
2018-07-31,247306530,36.7,13.0,3.3358
2018-07-31,247306530,36.7,13.1,1.3413
2018-07-31,247306530,36.7,12.9,4.0411
2018-07-31,247301060,36.7,13.6,0.2663
2018-07-31,247301060,36.7,13.5,0.0
2018-07-31,247300350,36.7,14.4,2.4836
2018-07-31,247300350,36.7,14.3,0.2558
2018-07-31,247300040,36.7,15.2,3.4722
2018-07-31,247300040,36.7,15.1,0.3055
2018-07-31,247300030,36.7,15.2,4.0502
2018-07-31,247151670,36.7,14.8,0.0
2018-07-31,247149280,36.7,14.2,1.9724
2018-07-31,247149280,36.7,14.4,0.0
2018-07-31,247149280,36.7,14.3,0.0
2018-07-31,247149190,36.7,14.2,4.1675
2018-07-31,247149190,36.7,14.3,0.0
2018-07-31,247148880,36.7,15.2,0.0
2018-07-31,247148880,36.7,15.1,0.3219
2018-07-31,247148150,36.7,15.1,0.0
2018-07-31,247148150,36.7,15.2,1.455
2018-07-31,247147590,36.7,12.8,0.0
2018-07-31,247147570,36.7,14.2,2.7383
2018-07-31,247147420,36.7,12.8,1.9952
2018-07-31,247147090,36.7,14.8,0.0
2018-07-31,247145870,36.7,14.3,0.0
2018-07-31,247145870,36.7,14.2,2.7255
2018-07-31,247145060,36.7,12.0,0.0
2018-07-31,247145060,36.7,12.1,0.0
2018-07-31,247144880,36.7,13.5,0.0
2018-07-31,247144130,36.7,15.1,0.5527
2018-07-31,247142960,36.7,14.3,1.5638
2018-07-31,247142960,36.7,14.2,5.2727
2018-07-31,247142780,36.7,12.5,13.225
2018-07-31,247142780,36.7,12.4,1.7636
2018-07-31,247142430,36.7,12.1,0.0
2018-07-31,247142180,36.7,15.2,7.3136
2018-07-31,247142180,36.7,15.1,0.0
2018-07-31,247141010,36.7,11.7,7.3624
2018-07-31,247141010,36.7,11.8,7.4794
2018-07-31,247140580,36.7,15.2,0.5336
2018-07-31,247140330,36.7,12.8,1.1655
2018-07-31,247140330,36.7,12.9,7.4927
2018-07-31,247140330,36.7,13.1,1.0777
2018-07-31,247140330,36.7,13.0,5.9888
2018-07-31,247119740,36.7,15.1,0.0
2018-07-31,247119740,36.7,15.2,3.475
2018-07-31,247100440,36.7,12.5,8.0277
2018-07-31,247100440,36.7,12.6,2.918
2018-07-31,247100440,36.7,12.4,7.7249
2018-07-31,247100440,36.7,12.3,0.2555
2018-07-31,247092740,36.7,13.7,0.0
2018-07-31,247083940,36.7,12.4,1.1505
2018-07-31,247083940,36.7,12.5,2.4522
2018-07-31,247083350,36.7,12.9,0.0
2018-07-31,247306030,38.2,15.5,9.6802
2018-07-31,247302510,38.2,12.9,16.6952
2018-07-31,247302510,38.2,13.0,2.4052
2018-07-31,247302370,38.2,12.3,8.9
2018-07-31,247302370,38.2,12.6,0.0
2018-07-31,247302370,38.2,12.4,13.2944
2018-07-31,247302370,38.2,12.5,0.0
2018-07-31,247302360,38.2,13.1,17.7099
2018-07-31,247302360,38.2,13.2,2.4655
2018-07-31,247302170,38.2,13.3,1.9025
2018-07-31,247302170,38.2,13.2,0.0
2018-07-31,247302170,38.2,13.1,0.9474
2018-07-31,247280830,38.2,13.3,3.5052
2018-07-31,247150290,38.2,10.5,0.3136
2018-07-31,247149630,38.2,15.0,11.5527
2018-07-31,247149330,38.2,13.3,1.6333
2018-07-31,247149330,38.2,13.2,0.0
2018-07-31,247149330,38.2,13.1,0.0
2018-07-31,247147350,38.2,13.1,0.0
2018-07-31,247147350,38.2,13.2,0.0
2018-07-31,247147350,38.2,13.3,1.7333
2018-07-31,247146950,38.2,10.1,0.8136
2018-07-31,247146650,38.2,13.3,0.0
2018-07-31,247146650,38.2,13.2,0.0
2018-07-31,247146650,38.2,13.1,0.0
2018-07-31,247146550,38.2,13.0,4.2569
2018-07-31,247146550,38.2,13.1,3.9486
2018-07-31,247146550,38.2,13.2,3.9169
2018-07-31,247146320,38.2,15.5,0.0
2018-07-31,247146190,38.2,13.1,1.5591
2018-07-31,247146190,38.2,13.2,0.1961
2018-07-31,247146190,38.2,13.3,2.1347
2018-07-31,247145250,38.2,10.0,0.0
2018-07-31,247144910,38.2,13.1,0.58
2018-07-31,247144910,38.2,13.3,0.0
2018-07-31,247144910,38.2,13.2,0.0
2018-07-31,247144890,38.2,13.1,1.2141
2018-07-31,247144890,38.2,13.2,0.0
2018-07-31,247144890,38.2,13.3,4.5355
2018-07-31,247144870,38.2,12.7,0.0
2018-07-31,247143810,38.2,13.5,0.0
2018-07-31,247143810,38.2,13.4,0.0
2018-07-31,247143150,38.2,13.3,0.0
2018-07-31,247141230,38.2,11.3,0.0
2018-07-31,247141230,38.2,11.4,1.9083
2018-07-31,247141190,38.2,13.1,0.4483
2018-07-31,247141190,38.2,13.0,4.8605
2018-07-31,247140320,38.2,13.3,3.0411
2018-07-31,247140320,38.2,13.1,0.0
2018-07-31,247140320,38.2,13.2,0.0
2018-07-31,247140080,38.2,13.3,0.7911
2018-07-31,247140080,38.2,13.1,0.6919
2018-07-31,247140080,38.2,13.2,0.0
