date,mmsi,lat,lon,fishing_hours
2020-01-27,247309110,37.8,12.1,0.0
2020-01-27,247309110,37.8,12.0,1.2722
2020-01-27,247309110,37.8,12.2,0.0
2020-01-27,247080670,36.2,11.9,1.3611
2020-01-27,247132860,36.2,12.2,0.2805
2020-01-27,247132860,36.2,12.0,5.6833
2020-01-27,247132860,36.2,11.8,7.1219
2020-01-27,247132860,36.2,11.9,0.3613
2020-01-27,247141010,36.2,12.1,0.6027
2020-01-27,247141010,36.2,12.2,7.475
2020-01-27,247141010,36.2,12.3,5.1911
2020-01-27,247142860,36.2,11.7,5.4625
2020-01-27,247143620,36.2,11.8,3.2997
2020-01-27,247143620,36.2,11.7,2.2902
2020-01-27,247143620,36.2,12.3,1.8697
2020-01-27,247143620,36.2,12.0,1.2252
2020-01-27,247143620,36.2,11.9,2.1166
2020-01-27,247144230,36.2,11.6,1.4694
2020-01-27,247144230,36.2,11.7,2.7024
2020-01-27,247144650,36.2,11.7,5.6286
2020-01-27,247144920,36.2,11.9,4.1305
2020-01-27,247144920,36.2,11.7,1.0994
2020-01-27,247144920,36.2,12.2,0.2947
2020-01-27,247144920,36.2,12.3,2.1472
2020-01-27,247144920,36.2,11.8,4.3391
2020-01-27,247144920,36.2,12.0,0.0
2020-01-27,247145250,36.2,11.7,1.9888
2020-01-27,247146420,36.2,11.9,14.87
2020-01-27,247146460,36.2,11.7,2.0972
2020-01-27,247146460,36.2,11.6,0.5805
2020-01-27,247146460,36.2,12.0,0.0
2020-01-27,247146460,36.2,11.9,1.5361
2020-01-27,247146460,36.2,11.8,2.4166
2020-01-27,247146970,36.2,12.1,0.0
2020-01-27,247147310,36.2,11.8,2.053
2020-01-27,247147310,36.2,11.9,2.0388
2020-01-27,247147310,36.2,11.7,5.5275
2020-01-27,247147310,36.2,12.0,0.2913
2020-01-27,247148110,36.2,12.2,0.5772
2020-01-27,247148110,36.2,12.3,19.2227
2020-01-27,247149810,36.2,11.9,9.9894
2020-01-27,247151670,36.2,12.0,0.8083
2020-01-27,247151670,36.2,12.1,0.2666
2020-01-27,247151670,36.2,11.9,13.5194
2020-01-27,247151670,36.2,11.7,2.0358
2020-01-27,247151670,36.2,11.8,1.4638
2020-01-27,247151670,36.2,12.2,0.0
2020-01-27,247143380,38.2,15.2,0.0
2020-01-27,247143380,38.2,15.3,0.0
2020-01-27,247143380,38.2,15.4,0.0
2020-01-27,247146550,38.2,13.2,0.9952
2020-01-27,247146550,38.2,13.1,4.1188
2020-01-27,247146550,38.2,13.0,5.6316
2020-01-27,247146550,38.2,12.9,0.0513
2020-01-27,247148620,38.2,11.3,0.0
2020-01-27,247148620,38.2,11.4,13.6597
2020-01-27,247302360,38.2,13.1,4.0308
2020-01-27,247302360,38.2,13.0,6.1694
2020-01-27,247302360,38.2,13.2,0.9611
2020-01-27,247080210,36.7,11.7,1.103
2020-01-27,247080210,36.7,11.8,1.3886
2020-01-27,247141050,36.7,14.4,0.4555
2020-01-27,247141050,36.7,14.3,2.2663
2020-01-27,247142280,36.7,11.7,4.5633
2020-01-27,247142280,36.7,11.8,3.8616
2020-01-27,247142450,36.7,12.5,0.0
2020-01-27,247142450,36.7,12.4,0.0
2020-01-27,247143230,36.7,11.5,0.0
2020-01-27,247143440,36.7,12.0,2.6636
2020-01-27,247143440,36.7,11.8,0.0
2020-01-27,247143440,36.7,11.9,0.0
2020-01-27,247143580,36.7,11.7,6.0105
2020-01-27,247143580,36.7,11.8,4.953
2020-01-27,247144150,36.7,11.5,0.333
2020-01-27,247145870,36.7,14.3,0.8647
2020-01-27,247147570,36.7,14.3,0.0388
2020-01-27,247147590,36.7,12.9,0.0
2020-01-27,247147720,36.7,14.3,0.3166
2020-01-27,247149270,36.7,15.1,0.0
2020-01-27,247149270,36.7,15.2,8.2977
2020-01-27,247200340,36.7,12.7,0.0
2020-01-27,247300160,36.7,14.8,0.0
2020-01-27,247300350,36.7,14.3,0.6577
2020-01-27,247301060,36.7,15.1,0.0
2020-01-27,247301060,36.7,15.2,0.0
2020-01-27,247146240,35.2,12.7,2.6319
2020-01-27,247302520,35.2,12.8,0.0
2020-01-27,247053680,37.2,12.1,0.6416
2020-01-27,247053680,37.2,12.3,2.0444
2020-01-27,247053680,37.2,12.2,1.3163
2020-01-27,247070730,37.2,12.7,0.0
2020-01-27,247083460,37.2,12.7,0.0
2020-01-27,247083460,37.2,12.6,0.0
2020-01-27,247100390,37.2,12.9,2.4113
2020-01-27,247121010,37.2,12.8,0.0
2020-01-27,247121010,37.2,12.7,0.0
2020-01-27,247121090,37.2,13.2,2.4363
2020-01-27,247121290,37.2,12.4,0.0
2020-01-27,247121290,37.2,12.2,0.6274
2020-01-27,247121290,37.2,12.1,0.4319
2020-01-27,247124540,37.2,13.0,3.7913
2020-01-27,247124540,37.2,12.8,1.1016
2020-01-27,247124540,37.2,12.9,1.0816
2020-01-27,247140180,37.2,12.7,0.0
2020-01-27,247140180,37.2,12.8,0.0
2020-01-27,247140180,37.2,12.6,0.0
2020-01-27,247140210,37.2,13.2,0.5441
2020-01-27,247140330,37.2,12.4,0.0
2020-01-27,247140340,37.2,12.4,0.8308
2020-01-27,247140840,37.2,13.4,0.3802
2020-01-27,247140840,37.2,13.3,0.5216
2020-01-27,247140840,37.2,13.5,0.0
2020-01-27,247141250,37.2,13.4,0.0
2020-01-27,247141250,37.2,13.3,0.82
2020-01-27,247141250,37.2,13.2,0.0
2020-01-27,247141350,37.2,12.3,2.7613
2020-01-27,247141350,37.2,12.4,0.0
2020-01-27,247141610,37.2,12.9,3.9969
2020-01-27,247142340,37.2,13.1,1.4227
2020-01-27,247142340,37.2,12.8,2.4969
2020-01-27,247142340,37.2,13.0,3.8966
2020-01-27,247142340,37.2,12.9,1.8863
2020-01-27,247142450,37.2,12.6,0.0
2020-01-27,247142790,37.2,11.2,0.6608
2020-01-27,247142930,37.2,13.4,2.2302
2020-01-27,247142930,37.2,13.3,2.3177
2020-01-27,247143120,37.2,12.5,0.0
2020-01-27,247143120,37.2,12.6,0.0
2020-01-27,247143120,37.2,12.4,2.6113
2020-01-27,247143230,37.2,11.4,0.0
2020-01-27,247143440,37.2,12.1,0.0
2020-01-27,247143540,37.2,11.1,0.0
2020-01-27,247143690,37.2,12.4,6.0747
2020-01-27,247144080,37.2,12.3,0.0
2020-01-27,247144080,37.2,12.1,1.1308
2020-01-27,247144080,37.2,12.6,0.0
2020-01-27,247144080,37.2,12.2,1.4722
2020-01-27,247144080,37.2,12.7,0.0
2020-01-27,247144150,37.2,11.3,0.3388
2020-01-27,247144150,37.2,11.2,2.8302
2020-01-27,247144390,37.2,12.7,0.0
2020-01-27,247144390,37.2,12.6,0.0
2020-01-27,247145020,37.2,11.5,0.0
2020-01-27,247145460,37.2,12.5,0.0
2020-01-27,247145460,37.2,12.6,0.0
2020-01-27,247145460,37.2,12.2,1.8438
2020-01-27,247146060,37.2,12.4,0.0
2020-01-27,247146060,37.2,12.5,0.0
2020-01-27,247146110,37.2,12.3,1.3666
2020-01-27,247146110,37.2,12.4,3.3419
2020-01-27,247147140,37.2,11.7,0.0
2020-01-27,247147290,37.2,11.3,15.6244
2020-01-27,247147290,37.2,11.2,0.0
2020-01-27,247147590,37.2,12.8,0.0
2020-01-27,247147590,37.2,12.7,0.0
2020-01-27,247147780,37.2,13.2,0.8225
2020-01-27,247148370,37.2,13.2,2.695
2020-01-27,247148370,37.2,13.3,2.1108
2020-01-27,247149020,37.2,12.4,2.7888
2020-01-27,247149150,37.2,13.1,1.8969
2020-01-27,247149480,37.2,12.9,2.4227
2020-01-27,247151120,37.2,13.5,0.0
2020-01-27,247200340,37.2,12.9,0.0
2020-01-27,247301980,37.2,13.2,6.7138
2020-01-27,247301980,37.2,13.1,0.5363
2020-01-27,247302220,37.2,13.2,2.6361
2020-01-27,247304770,37.2,12.4,0.0
2020-01-27,247305840,37.2,12.9,0.0
2020-01-27,672585000,37.2,11.2,4.2025
2020-01-27,672585000,37.2,11.3,2.2752
2020-01-27,672701000,37.2,10.1,0.0
2020-01-27,672701000,37.2,10.2,0.0
2020-01-27,210380000,35.7,14.6,0.0
2020-01-27,210380000,35.7,14.5,0.0
2020-01-27,247080670,35.7,12.3,3.2838
2020-01-27,247080670,35.7,12.1,0.4913
2020-01-27,248000150,35.7,14.6,0.0
2020-01-27,249000899,35.7,14.6,0.0
2020-01-27,249000899,35.7,14.5,0.0
2020-01-27,249000934,35.7,14.5,0.0
2020-01-27,247141720,37.7,15.2,0.0
2020-01-27,247141860,37.7,12.4,0.0
2020-01-27,247142610,37.7,12.0,12.5836
2020-01-27,247143440,37.7,12.3,0.0
2020-01-27,247143440,37.7,12.4,0.0
2020-01-27,247143470,37.7,12.4,0.0
2020-01-27,247143470,37.7,12.3,0.0
2020-01-27,247143810,37.7,12.3,0.0
2020-01-27,247143810,37.7,12.2,0.0
2020-01-27,247143810,37.7,12.0,3.358
2020-01-27,247143810,37.7,12.4,0.0
2020-01-27,247147280,37.7,11.9,14.8638
2020-01-27,247309110,37.7,12.2,0.0
2020-01-27,247309110,37.7,12.4,0.0
2020-01-27,247309110,37.7,12.3,0.0
2020-01-27,247309110,37.7,12.1,1.6388
2020-01-27,247309110,37.7,12.0,4.9305
2020-01-27,247080670,36.1,12.0,0.5336
2020-01-27,247080670,36.1,11.9,1.9805
2020-01-27,247142780,36.1,11.9,1.9777
2020-01-27,247142780,36.1,12.0,0.8058
2020-01-27,247142860,36.1,11.7,6.9569
2020-01-27,247143620,36.1,11.8,0.8388
2020-01-27,247144650,36.1,11.7,6.4763
2020-01-27,247144920,36.1,11.8,0.6086
2020-01-27,247144920,36.1,11.9,1.508
2020-01-27,247145250,36.1,11.7,2.6833
2020-01-27,247145250,36.1,11.8,0.8444
2020-01-27,247146460,36.1,11.7,0.8808
2020-01-27,247146460,36.1,11.8,3.7863
2020-01-27,247146970,36.1,12.2,0.2727
2020-01-27,247146970,36.1,12.1,0.2775
2020-01-27,247147310,36.1,11.7,3.2166
2020-01-27,249000920,36.1,14.7,0.5888
2020-01-27,249000920,36.1,14.6,0.2636
2020-01-27,672033000,36.1,11.6,0.8472
2020-01-27,247101330,38.1,12.2,6.0033
2020-01-27,247120230,38.1,12.6,5.1722
2020-01-27,247120230,38.1,12.5,10.1805
2020-01-27,247120230,38.1,12.7,0.0
2020-01-27,247143070,38.1,12.7,0.7113
2020-01-27,247143070,38.1,12.9,0.0
2020-01-27,247143070,38.1,12.8,0.0
2020-01-27,247143070,38.1,12.6,8.8386
2020-01-27,247143070,38.1,12.5,1.708
2020-01-27,247143070,38.1,13.0,0.0
2020-01-27,247143160,38.1,13.5,0.9972
2020-01-27,247143160,38.1,13.4,10.8416
2020-01-27,247143380,38.1,15.5,0.0
2020-01-27,247144560,38.1,13.5,5.3252
2020-01-27,247144560,38.1,13.4,12.1855
2020-01-27,247145120,38.1,13.6,4.8472
2020-01-27,247145120,38.1,13.5,2.5444
2020-01-27,247145120,38.1,13.7,3.5077
2020-01-27,247145410,38.1,12.7,0.0
2020-01-27,247145410,38.1,12.6,0.3888
2020-01-27,247145410,38.1,12.5,12.2488
2020-01-27,247146220,38.1,12.4,3.35
2020-01-27,247146220,38.1,12.6,1.225
2020-01-27,247146220,38.1,12.5,4.4163
2020-01-27,247146550,38.1,13.0,0.4113
2020-01-27,247148660,38.1,13.6,0.828
2020-01-27,247148660,38.1,13.4,1.7736
2020-01-27,247148660,38.1,13.5,15.51
2020-01-27,247300240,38.1,13.6,0.5466
2020-01-27,247300240,38.1,13.5,1.9747
2020-01-27,247302360,38.1,13.0,0.3333
2020-01-27,247302370,38.1,12.8,10.7522
2020-01-27,247302370,38.1,12.9,7.0555
2020-01-27,247302370,38.1,13.0,0.0
2020-01-27,247302370,38.1,12.7,0.0
2020-01-27,247302510,38.1,12.9,4.7694
2020-01-27,247302510,38.1,12.8,9.8661
2020-01-27,247302510,38.1,12.7,0.2561
2020-01-27,247061710,36.6,15.1,0.0
2020-01-27,247080210,36.6,11.9,0.9169
2020-01-27,247080210,36.6,11.8,0.0
2020-01-27,247081890,36.6,11.5,2.8691
2020-01-27,247101550,36.6,15.1,0.0
2020-01-27,247140450,36.6,15.1,0.0
2020-01-27,247140610,36.6,15.1,0.0
2020-01-27,247140980,36.6,15.1,0.0
2020-01-27,247140990,36.6,15.2,2.7586
2020-01-27,247140990,36.6,15.1,0.5913
2020-01-27,247140990,36.6,15.3,3.4655
2020-01-27,247142020,36.6,15.0,0.0
2020-01-27,247142020,36.6,15.1,0.0
2020-01-27,247142280,36.6,11.9,0.8975
2020-01-27,247142280,36.6,11.8,0.0
2020-01-27,247142450,36.6,12.3,0.0
2020-01-27,247142450,36.6,12.4,0.0
2020-01-27,247143440,36.6,12.0,0.2747
2020-01-27,247143440,36.6,11.9,0.833
2020-01-27,247144290,36.6,15.1,0.0
2020-01-27,247145080,36.6,15.1,0.7222
2020-01-27,247145080,36.6,15.2,4.0561
2020-01-27,247145080,36.6,15.3,1.1861
2020-01-27,247145190,36.6,15.1,0.0
2020-01-27,247145290,36.6,15.1,0.0
2020-01-27,247147590,36.6,12.9,0.0
2020-01-27,247147590,36.6,13.0,0.0
2020-01-27,247149270,36.6,15.1,0.0
2020-01-27,247200340,36.6,12.6,0.0
2020-01-27,247300160,36.6,14.6,2.1
2020-01-27,247300160,36.6,14.7,3.5113
2020-01-27,247300160,36.6,14.9,1.1497
2020-01-27,247300160,36.6,14.8,3.6249
2020-01-27,247300430,36.6,15.1,0.5502
2020-01-27,247300570,36.6,15.1,3.0555
2020-01-27,247300570,36.6,15.2,0.3108
2020-01-27,247300580,36.6,15.1,0.0
2020-01-27,247300760,36.6,15.1,0.0
2020-01-27,247300930,36.6,15.1,0.55
2020-01-27,247300930,36.6,15.3,1.2283
2020-01-27,247300930,36.6,15.2,2.2416
2020-01-27,247301060,36.6,15.1,0.0
2020-01-27,247301090,36.6,15.3,0.2663
2020-01-27,247301090,36.6,15.2,0.0
2020-01-27,247301090,36.6,15.1,0.0
2020-01-27,247304660,36.6,15.1,0.0
2020-01-27,247304980,36.6,15.1,0.0
2020-01-27,247305470,36.6,15.1,0.0
2020-01-27,247309060,36.6,14.7,0.9002
2020-01-27,247309060,36.6,14.8,0.0
2020-01-27,247053680,37.1,12.0,1.9616
2020-01-27,247053680,37.1,12.1,1.9861
2020-01-27,247053680,37.1,12.3,2.5547
2020-01-27,247070730,37.1,12.6,7.9472
2020-01-27,247070730,37.1,12.7,1.3413
2020-01-27,247083460,37.1,12.0,3.2594
2020-01-27,247083460,37.1,12.3,2.1697
2020-01-27,247083460,37.1,12.2,1.6627
2020-01-27,247083460,37.1,12.4,1.2663
2020-01-27,247083460,37.1,12.1,0.2919
2020-01-27,247100390,37.1,12.9,4.1005
2020-01-27,247121010,37.1,12.6,3.9336
2020-01-27,247121010,37.1,12.7,1.6025
2020-01-27,247121290,37.1,12.3,3.5336
2020-01-27,247121290,37.1,12.1,1.0947
2020-01-27,247121290,37.1,12.0,2.2358
2020-01-27,247124540,37.1,13.0,4.5561
2020-01-27,247140180,37.1,12.5,5.2266
2020-01-27,247140180,37.1,12.4,2.6536
2020-01-27,247140180,37.1,12.6,2.1447
2020-01-27,247140330,37.1,12.1,6.3805
2020-01-27,247140330,37.1,12.3,5.4894
2020-01-27,247140330,37.1,12.4,3.1638
2020-01-27,247140330,37.1,12.2,0.0
2020-01-27,247140330,37.1,12.0,0.833
2020-01-27,247140340,37.1,12.4,4.4174
2020-01-27,247140340,37.1,12.3,2.8805
2020-01-27,247140840,37.1,13.5,0.0
2020-01-27,247141350,37.1,12.0,0.8833
2020-01-27,247141350,37.1,12.1,5.5824
2020-01-27,247141350,37.1,12.2,2.1283
2020-01-27,247141350,37.1,12.3,6.8605
2020-01-27,247141610,37.1,13.0,1.15
2020-01-27,247141610,37.1,12.9,3.6447
2020-01-27,247142450,37.1,12.6,0.0
2020-01-27,247143120,37.1,12.3,6.7419
2020-01-27,247143120,37.1,12.4,2.7608
2020-01-27,247143230,37.1,11.5,0.0
2020-01-27,247143440,37.1,12.0,0.0
2020-01-27,247143690,37.1,12.3,1.3972
2020-01-27,247143690,37.1,12.2,1.4755
2020-01-27,247143690,37.1,12.1,2.7469
2020-01-27,247143690,37.1,12.4,1.953
2020-01-27,247144080,37.1,12.1,3.6916
2020-01-27,247144080,37.1,12.6,0.0
2020-01-27,247144080,37.1,12.3,1.4113
2020-01-27,247144080,37.1,12.2,0.5472
2020-01-27,247144080,37.1,12.5,0.0
2020-01-27,247144150,37.1,11.4,1.4386
2020-01-27,247144150,37.1,11.3,2.0002
2020-01-27,247144390,37.1,12.6,5.1605
2020-01-27,247144390,37.1,12.7,0.5505
2020-01-27,247145020,37.1,11.5,0.0
2020-01-27,247145460,37.1,12.2,0.3444
2020-01-27,247145460,37.1,12.4,0.325
2020-01-27,247145460,37.1,12.3,3.07
2020-01-27,247146060,37.1,12.3,3.2016
2020-01-27,247146060,37.1,12.4,2.2166
2020-01-27,247146110,37.1,12.2,2.8777
2020-01-27,247146110,37.1,12.3,2.6808
2020-01-27,247147290,37.1,11.3,0.8694
2020-01-27,247147590,37.1,12.8,0.0
2020-01-27,247149020,37.1,12.1,3.1333
2020-01-27,247149020,37.1,12.4,2.7527
2020-01-27,247149020,37.1,12.3,0.5775
2020-01-27,247149480,37.1,12.9,3.9858
2020-01-27,247200340,37.1,12.8,0.0
2020-01-27,247200340,37.1,12.9,0.0
2020-01-27,247305830,37.1,12.7,0.5613
2020-01-27,247305830,37.1,12.6,4.6194
2020-01-27,247305840,37.1,12.9,1.6744
2020-01-27,247308090,37.1,13.0,4.7861
2020-01-27,672585000,37.1,11.3,4.7638
2020-01-27,210380000,35.6,14.4,0.0
2020-01-27,210380000,35.6,14.5,0.0
2020-01-27,248000150,35.6,14.7,0.0
2020-01-27,249000899,35.6,14.5,0.0
2020-01-27,249000899,35.6,14.4,0.0
2020-01-27,249000934,35.6,14.5,1.753
2020-01-27,247142450,37.6,12.5,0.0
2020-01-27,247142610,37.6,12.1,2.7002
2020-01-27,247142610,37.6,12.0,3.3913
2020-01-27,247143860,37.6,12.5,0.0
2020-01-27,247147230,37.6,12.5,0.0
2020-01-27,247147480,37.6,12.5,0.0
2020-01-27,247147590,37.6,12.5,0.0
2020-01-27,247147660,37.6,12.5,0.0
2020-01-27,247149420,37.6,12.5,0.0
2020-01-27,247301460,37.6,11.8,0.6111
2020-01-27,247301460,37.6,11.9,0.8805
2020-01-27,247309110,37.6,12.0,1.2336
2020-01-27,247309110,37.6,12.1,0.833
2020-01-27,672076000,37.6,10.9,1.1525
2020-01-27,672891000,37.6,11.0,0.0
2020-01-27,672891000,37.6,10.9,2.0197
2020-01-27,247142070,37.5,12.8,1.0894
2020-01-26,247142780,36.7,12.0,0.0
2020-01-26,672508000,35.4,11.0,0.0
2020-01-26,247143440,36.6,11.9,0.0
2020-01-26,247143440,36.7,12.0,6.9058
2020-01-26,249000899,36.0,14.8,0.3891
2020-01-26,249000899,36.0,14.7,5.1913
2020-01-26,249000920,36.0,14.6,17.0566
2020-01-26,247141230,38.0,12.4,0.0
2020-01-26,247141550,38.0,12.4,0.0
2020-01-26,247141690,38.0,12.4,0.0
2020-01-26,247141890,38.0,13.5,0.0
2020-01-26,247141890,38.0,13.6,0.0
2020-01-26,247142460,38.0,13.5,0.0
2020-01-26,247142510,38.0,12.4,0.0
2020-01-26,247142510,38.0,12.5,0.0
2020-01-26,247142720,38.0,13.5,0.0
2020-01-26,247142720,38.0,13.7,0.3941
2020-01-26,247142720,38.0,13.6,0.6666
2020-01-26,247143040,38.0,13.5,0.0
2020-01-26,247143040,38.0,13.6,0.0
2020-01-26,247148670,38.0,13.5,0.0
2020-01-26,247080210,36.5,12.0,2.9833
2020-01-26,247080210,36.5,11.9,1.525
2020-01-26,247080210,36.5,12.1,2.0055
2020-01-26,247080670,36.5,12.2,0.0
2020-01-26,247081890,36.5,11.5,1.4086
2020-01-26,247081890,36.5,11.7,3.4277
2020-01-26,247081890,36.5,11.6,3.2338
2020-01-26,247102170,36.5,15.1,0.0
2020-01-26,247141010,36.5,12.5,0.0
2020-01-26,247142280,36.5,11.6,0.3083
2020-01-26,247142780,36.5,11.9,0.0
2020-01-26,247145360,36.5,13.5,1.8694
2020-01-26,247146460,36.5,12.0,0.0
2020-01-26,247146970,36.5,12.0,0.9058
2020-01-26,247146970,36.5,11.9,5.2166
2020-01-26,247147310,36.5,12.1,0.0
2020-01-26,247151670,36.5,14.2,0.0
2020-01-26,672529000,36.5,11.4,0.0
2020-01-26,247146240,35.0,12.8,4.3172
2020-01-26,247151020,35.0,12.8,0.0
2020-01-26,247080670,37.0,12.6,0.0
2020-01-26,247102170,37.0,15.4,0.0
2020-01-26,247121440,37.0,15.3,0.0
2020-01-26,247121440,37.0,15.2,0.0
2020-01-26,247142280,37.0,11.8,0.0
2020-01-26,247142280,37.0,11.9,0.0
2020-01-26,247142780,37.0,12.3,0.0
2020-01-26,247142780,37.0,12.2,0.0
2020-01-26,247143440,37.0,12.0,0.0
2020-01-26,247146030,37.0,11.9,0.5336
2020-01-26,247146030,37.0,11.6,0.0
2020-01-26,247146030,37.0,12.0,0.5388
2020-01-26,247146030,37.0,11.7,0.0
2020-01-26,247151120,37.0,13.1,0.0
2020-01-26,247151120,37.0,13.2,0.0
2020-01-26,247301120,37.0,15.2,0.0
2020-01-26,247308090,37.0,12.7,4.1888
2020-01-26,247308090,37.0,12.9,2.2752
2020-01-26,247145860,35.5,12.3,11.6563
2020-01-26,247146410,35.5,12.3,5.9913
2020-01-26,247146410,35.5,12.2,4.6866
2020-01-26,247148220,35.5,13.4,2.658
2020-01-26,247302520,35.5,12.2,7.4305
2020-01-26,247302520,35.5,12.3,6.4291
2020-01-26,247302520,35.5,12.4,0.8872
2020-01-26,247042520,37.5,13.0,0.0
2020-01-26,247044980,37.5,13.0,0.0
2020-01-26,247049190,37.5,13.0,0.0
2020-01-26,247050480,37.5,13.0,0.0
2020-01-26,247052760,37.5,13.0,0.0
2020-01-26,247053670,37.5,13.0,0.0
2020-01-26,247053680,37.5,13.0,0.0
2020-01-26,247070730,37.5,13.0,0.0
2020-01-26,247080670,37.5,12.5,0.0
2020-01-26,247080670,37.5,12.6,0.0
2020-01-26,247080920,37.5,13.0,0.0
2020-01-26,247081520,37.5,13.0,0.0
2020-01-26,247083460,37.5,13.0,0.0
2020-01-26,247091160,37.5,13.0,0.0
2020-01-26,247113150,37.5,13.0,0.0
2020-01-26,247121010,37.5,13.0,0.0
2020-01-26,247121090,37.5,13.0,0.0
2020-01-26,247121290,37.5,13.0,0.0
2020-01-26,247124540,37.5,13.0,0.0
2020-01-26,247140160,37.5,13.0,0.0
2020-01-26,247140170,37.5,13.0,0.0
2020-01-26,247140240,37.5,13.0,0.0
2020-01-26,247140260,37.5,13.0,0.0
2020-01-26,247140330,37.5,13.0,0.0
2020-01-26,247140340,37.5,13.0,0.0
2020-01-26,247140370,37.5,13.0,0.0
2020-01-26,247140790,37.5,13.0,0.0
2020-01-26,247140830,37.5,13.0,0.0
2020-01-26,247141140,37.5,13.0,0.0
2020-01-26,247141250,37.5,13.0,0.0
2020-01-26,247141350,37.5,13.0,0.0
2020-01-26,247141360,37.5,13.0,0.0
2020-01-26,247141610,37.5,13.0,0.0
2020-01-26,247142340,37.5,13.0,0.0
2020-01-26,247143120,37.5,13.0,0.0
2020-01-26,247143230,37.5,11.3,0.0
2020-01-26,247143230,37.5,11.6,0.0
2020-01-26,247143230,37.5,11.8,0.0
2020-01-26,247143230,37.5,11.2,0.0
2020-01-26,247143230,37.5,11.7,0.0
2020-01-26,247143320,37.5,13.0,0.0
2020-01-26,247143690,37.5,13.0,0.0
2020-01-26,247143930,37.5,13.0,0.0
2020-01-26,247144080,37.5,13.0,0.0
2020-01-26,247144390,37.5,13.0,0.0
2020-01-26,247145230,37.5,13.0,0.0
2020-01-26,247145460,37.5,13.0,0.0
2020-01-26,247145650,37.5,13.0,0.0
2020-01-26,247146030,37.5,11.3,0.2666
2020-01-26,247146030,37.5,12.2,0.0
2020-01-26,247146030,37.5,11.2,1.5861
2020-01-26,247146060,37.5,13.0,0.0
2020-01-26,247146110,37.5,13.0,0.0
2020-01-26,247149020,37.5,13.0,0.0
2020-01-26,247149150,37.5,13.0,0.0
2020-01-26,247149410,37.5,13.0,0.0
2020-01-26,247149490,37.5,13.0,0.0
2020-01-26,247149670,37.5,13.0,0.0
2020-01-26,247150410,37.5,12.2,0.0
2020-01-26,247200340,37.5,13.0,0.0
2020-01-26,247220190,37.5,13.0,0.0
2020-01-26,247220190,37.5,12.7,0.0
2020-01-26,247220190,37.5,12.9,0.2691
2020-01-26,247220190,37.5,12.8,0.0
2020-01-26,247220190,37.5,12.6,0.0
2020-01-26,247300210,37.5,12.6,0.0
2020-01-26,247300210,37.5,12.7,2.8583
2020-01-26,247300210,37.5,12.8,0.0
2020-01-26,247300210,37.5,13.0,0.0
2020-01-26,247300210,37.5,12.9,0.0
2020-01-26,247301980,37.5,13.0,0.0
2020-01-26,247302220,37.5,13.0,0.0
2020-01-26,247304770,37.5,13.0,0.0
2020-01-26,247305050,37.5,13.0,0.0
2020-01-26,247324110,37.5,13.0,0.0
2020-01-26,247324110,37.5,12.9,0.498
2020-01-26,247324110,37.5,12.8,1.4113
2020-01-26,247080210,36.4,12.1,1.4191
2020-01-26,247080670,36.4,12.0,0.0
2020-01-26,247080670,36.4,12.1,0.0
2020-01-26,247081890,36.4,11.6,4.9522
2020-01-26,247141010,36.4,12.3,0.0
2020-01-26,247142780,36.4,11.9,1.1302
2020-01-26,247142780,36.4,11.8,1.503
2020-01-26,247145360,36.4,13.5,0.0
2020-01-26,247146460,36.4,12.0,0.0
2020-01-26,247146970,36.4,12.0,5.5408
2020-01-26,247146970,36.4,12.1,0.5755
2020-01-26,247147310,36.4,12.1,0.0
2020-01-26,672529000,36.4,11.4,0.0
2020-01-26,247148210,38.4,10.7,23.265
2020-01-26,247161020,38.4,15.5,8.0641
2020-01-26,247080670,36.9,12.6,0.0
2020-01-26,247102170,36.9,15.4,0.0
2020-01-26,247102170,36.9,15.3,0.0
2020-01-26,247144290,36.6,15.1,0.0
2020-01-26,247146460,36.6,12.0,0.0
2020-01-26,247147310,36.6,12.1,0.0
2020-01-26,247149270,36.6,15.1,0.0
2020-01-26,247151670,36.6,14.2,0.0
2020-01-26,247151670,36.6,14.6,0.0
2020-01-26,247151670,36.6,14.7,0.0
2020-01-26,247151670,36.6,14.3,0.0
2020-01-26,247151670,36.6,14.8,0.0
2020-01-26,247151670,36.6,14.4,0.0
2020-01-26,247151670,36.6,14.5,0.0
2020-01-26,247300430,36.6,15.1,0.0
2020-01-26,247304980,36.6,15.1,0.0
2020-01-26,672076000,36.6,11.5,0.2636
2020-01-26,672529000,36.6,11.4,0.0
2020-01-26,247070830,35.1,12.8,11.7416
2020-01-26,247146240,35.1,12.8,9.2575
2020-01-26,247151020,35.1,12.7,0.0
2020-01-26,247080670,37.1,12.6,0.0
2020-01-26,247102170,37.1,15.5,0.0
2020-01-26,247142280,37.1,12.0,0.0
2020-01-26,247142280,37.1,11.9,0.0
2020-01-26,247142780,37.1,12.3,0.0
2020-01-26,247143440,37.1,12.0,0.0
2020-01-26,247146030,37.1,11.6,0.0
2020-01-26,247146030,37.1,12.0,0.0
2020-01-26,247146030,37.1,11.5,0.0
2020-01-26,247147290,37.1,11.3,0.0
2020-01-26,247151120,37.1,13.2,0.0
2020-01-26,247151120,37.1,13.4,0.0
2020-01-26,247151120,37.1,13.3,0.0
2020-01-26,247308090,37.1,13.0,0.0
2020-01-26,247142520,35.6,14.7,0.0
2020-01-26,247142520,35.6,14.8,0.0
