date,mmsi,lat,lon,fishing_hours
2019-04-30,247305830,36.5,13.6,15.2986
2019-04-30,247305830,36.5,13.7,1.0005
2019-04-30,247306970,36.5,12.8,0.0
2019-04-30,247145790,35.0,13.0,4.9605
2019-04-30,247145790,35.0,12.9,7.3444
2019-04-30,247146910,35.0,14.6,4.6336
2019-04-30,247146910,35.0,14.5,0.7611
2019-04-30,247147480,35.0,13.8,0.0
2019-04-30,247302380,35.0,12.9,7.7519
2019-04-30,247067620,37.0,14.1,1.1633
2019-04-30,247067620,37.0,14.0,0.5477
2019-04-30,247080670,37.0,12.7,3.2913
2019-04-30,247127110,37.0,14.0,0.708
2019-04-30,247127110,37.0,14.1,4.8705
2019-04-30,247127110,37.0,14.2,2.3463
2019-04-30,247132020,37.0,14.2,1.6108
2019-04-30,247132020,37.0,14.0,25.5327
2019-04-30,247132020,37.0,14.1,3.9883
2019-04-30,247141320,37.0,15.4,0.0
2019-04-30,247142520,37.0,15.3,0.0
2019-04-30,247142960,37.0,14.0,3.3247
2019-04-30,247142960,37.0,14.2,1.7747
2019-04-30,247142960,37.0,14.1,7.6441
2019-04-30,247142960,37.0,13.9,10.3597
2019-04-30,247143440,37.0,11.7,1.0713
2019-04-30,247143440,37.0,11.6,0.8058
2019-04-30,247143580,37.0,11.7,4.7938
2019-04-30,247143580,37.0,11.8,0.8163
2019-04-30,247143860,37.0,12.4,0.0
2019-04-30,247144120,37.0,14.1,7.0925
2019-04-30,247144120,37.0,14.2,0.5666
2019-04-30,247144390,37.0,12.8,1.1252
2019-04-30,247144390,37.0,12.7,3.8969
2019-04-30,247145460,37.0,12.5,2.9722
2019-04-30,247145460,37.0,12.4,0.7086
2019-04-30,247145630,37.0,14.1,7.3638
2019-04-30,247145630,37.0,14.0,21.6422
2019-04-30,247145630,37.0,14.2,1.5191
2019-04-30,247147120,37.0,15.3,0.0
2019-04-30,247147120,37.0,15.2,0.0
2019-04-30,247147480,37.0,12.8,0.0
2019-04-30,247147570,37.0,14.1,17.875
2019-04-30,247147720,37.0,13.9,0.4166
2019-04-30,247147720,37.0,14.0,19.7919
2019-04-30,247147720,37.0,14.1,3.0111
2019-04-30,247147720,37.0,14.2,0.3222
2019-04-30,247151110,37.0,13.4,7.0061
2019-04-30,247300850,37.0,15.3,0.0
2019-04-30,247300850,37.0,15.2,0.0
2019-04-30,247306520,37.0,14.1,0.0
2019-04-30,247306520,37.0,14.2,0.0
2019-04-30,605026711,37.0,13.9,0.0
2019-04-30,672524000,37.0,11.2,1.8666
2019-04-30,672524000,37.0,11.3,0.8802
2019-04-30,247050210,35.5,12.6,0.9083
2019-04-30,247050970,35.5,12.6,0.0
2019-04-30,247129780,35.5,12.6,0.0
2019-04-30,249000899,35.5,14.6,5.595
2019-04-30,642795000,35.5,14.5,0.0
2019-04-30,247041390,37.5,12.8,2.2163
2019-04-30,247041390,37.5,13.0,0.0
2019-04-30,247044870,37.5,12.7,2.7597
2019-04-30,247044870,37.5,12.8,0.0
2019-04-30,247044870,37.5,13.0,0.0
2019-04-30,247044870,37.5,12.9,0.0
2019-04-30,247050480,37.5,13.0,0.0
2019-04-30,247052760,37.5,13.0,0.0
2019-04-30,247053670,37.5,13.0,0.0
2019-04-30,247070730,37.5,13.0,0.0
2019-04-30,247080670,37.5,12.5,0.0
2019-04-30,247080670,37.5,12.6,0.0
2019-04-30,247080920,37.5,12.7,0.0
2019-04-30,247080920,37.5,13.0,0.0
2019-04-30,247080920,37.5,12.5,1.1416
2019-04-30,247080920,37.5,12.6,1.8552
2019-04-30,247080920,37.5,12.8,0.0
2019-04-30,247081980,37.5,13.0,0.0
2019-04-30,247091160,37.5,13.0,0.0
2019-04-30,247100390,37.5,13.0,0.0
2019-04-30,247121290,37.5,13.0,0.0
2019-04-30,247140080,37.5,12.8,0.0
2019-04-30,247140080,37.5,13.0,0.0
2019-04-30,247140160,37.5,13.0,0.0
2019-04-30,247140180,37.5,13.0,0.0
2019-04-30,247140240,37.5,13.0,0.0
2019-04-30,247140260,37.5,12.7,1.6886
2019-04-30,247140260,37.5,13.0,0.0
2019-04-30,247140260,37.5,12.5,2.1808
2019-04-30,247140260,37.5,12.8,1.9138
2019-04-30,247140260,37.5,12.4,0.5833
2019-04-30,247140260,37.5,12.6,0.5247
2019-04-30,247140320,37.5,12.7,0.8002
2019-04-30,247140320,37.5,13.0,0.0
2019-04-30,247140320,37.5,12.8,0.0
2019-04-30,247140330,37.5,13.0,0.0
2019-04-30,247140340,37.5,13.0,0.0
2019-04-30,247140580,37.5,15.1,0.0
2019-04-30,247140580,37.5,15.0,0.0
2019-04-30,247140880,37.5,13.0,0.0
2019-04-30,247140930,37.5,12.5,1.8441
2019-04-30,247140930,37.5,12.6,0.0
2019-04-30,247140930,37.5,12.7,0.0
2019-04-30,247140930,37.5,12.8,4.0136
2019-04-30,247141040,37.5,15.5,0.0
2019-04-30,247141610,37.5,13.0,0.0
2019-04-30,247141860,37.5,11.4,0.0
2019-04-30,247141860,37.5,11.6,0.0
2019-04-30,247141860,37.5,11.5,5.745
2019-04-30,247142340,37.5,13.0,0.0
2019-04-30,247142460,37.5,11.7,7.6522
2019-04-30,247142460,37.5,11.6,1.3255
2019-04-30,247142520,37.5,15.1,0.0
2019-04-30,247143120,37.5,13.0,0.0
2019-04-30,247143320,37.5,13.0,0.0
2019-04-30,247143690,37.5,13.0,0.0
2019-04-30,247143860,37.5,12.5,0.0
2019-04-30,247144080,37.5,12.8,1.6222
2019-04-30,247144080,37.5,12.6,0.5147
2019-04-30,247144080,37.5,12.4,1.1416
2019-04-30,247144080,37.5,12.7,1.3022
2019-04-30,247144080,37.5,12.5,1.6586
2019-04-30,247144080,37.5,13.0,0.0
2019-04-30,247144230,37.5,12.5,0.0
2019-04-30,247144230,37.5,12.6,0.0
2019-04-30,247144390,37.5,13.0,0.0
2019-04-30,247144910,37.5,12.9,0.0
2019-04-30,247144910,37.5,12.7,0.0
2019-04-30,247144910,37.5,13.0,0.0
2019-04-30,247144910,37.5,12.8,0.2858
2019-04-30,247145060,37.5,13.0,0.0
2019-04-30,247145460,37.5,13.0,0.0
2019-04-30,247146110,37.5,13.0,0.0
2019-04-30,247148370,37.5,13.0,0.0
2019-04-30,247149020,37.5,13.0,0.0
2019-04-30,247149150,37.5,13.0,0.0
2019-04-30,247149330,37.5,12.6,0.0
2019-04-30,247149330,37.5,12.8,0.553
2019-04-30,247149330,37.5,12.7,1.8855
2019-04-30,247149330,37.5,12.5,0.0
2019-04-30,247149480,37.5,13.0,0.0
2019-04-30,247149670,37.5,13.0,0.0
2019-04-30,247149810,37.5,12.5,0.0
2019-04-30,247220190,37.5,13.0,0.0
2019-04-30,247281250,37.5,13.0,0.0
2019-04-30,247300210,37.5,12.8,3.9277
2019-04-30,247300210,37.5,13.0,0.0
2019-04-30,247300210,37.5,12.9,0.0
2019-04-30,247301980,37.5,13.0,0.0
2019-04-30,247305050,37.5,13.0,0.0
2019-04-30,247306970,37.5,12.6,0.0
2019-04-30,247324110,37.5,13.0,0.0
2019-04-30,247101550,36.4,15.2,0.0
2019-04-30,247132860,36.4,12.1,3.5727
2019-04-30,247132860,36.4,12.0,0.3527
2019-04-30,247146970,36.4,12.0,1.1969
2019-04-30,247146970,36.4,11.9,2.0555
2019-04-30,247147230,38.4,11.0,0.0
2019-04-30,247080670,36.9,12.7,3.0891
2019-04-30,247127110,36.9,14.2,0.8172
2019-04-30,247132020,36.9,14.2,1.1144
2019-04-30,247141050,36.9,13.9,12.3074
2019-04-30,247141050,36.9,14.1,1.3938
2019-04-30,247141050,36.9,14.0,2.7616
2019-04-30,247141320,36.9,15.4,0.0
2019-04-30,247142520,36.9,15.4,0.0
2019-04-30,247142960,36.9,14.2,0.5777
2019-04-30,247143440,36.9,11.8,0.528
2019-04-30,247143440,36.9,11.7,0.3008
2019-04-30,247143580,36.9,11.7,0.0
2019-04-30,247143580,36.9,11.8,2.2008
2019-04-30,247143820,36.9,13.9,0.3052
2019-04-30,247143820,36.9,14.0,0.328
2019-04-30,247143860,36.9,12.3,0.0
2019-04-30,247144120,36.9,14.2,2.5188
2019-04-30,247144120,36.9,14.1,0.2836
2019-04-30,247144390,36.9,12.7,0.6055
2019-04-30,247144390,36.9,12.8,0.5911
2019-04-30,247146970,36.9,11.8,0.0
2019-04-30,247146970,36.9,11.7,0.0
2019-04-30,247147120,36.9,15.3,13.5169
2019-04-30,247147120,36.9,15.2,0.8888
2019-04-30,247147120,36.9,15.4,0.888
2019-04-30,247147570,36.9,14.1,1.6502
2019-04-30,247147570,36.9,14.2,0.308
2019-04-30,247149190,36.9,14.2,1.0133
2019-04-30,247149190,36.9,14.1,0.0
2019-04-30,247149190,36.9,14.3,0.9816
2019-04-30,247149280,36.9,14.2,3.1333
2019-04-30,247149280,36.9,14.3,2.3691
2019-04-30,247300850,36.9,15.2,2.7197
2019-04-30,247300850,36.9,15.4,0.6086
2019-04-30,247300850,36.9,15.3,8.4744
2019-04-30,247301060,36.9,15.2,0.9388
2019-04-30,247301060,36.9,15.3,6.7305
2019-04-30,247306520,36.9,14.2,0.5416
2019-04-30,672524000,36.9,11.4,2.3719
2019-04-30,672524000,36.9,11.3,2.1308
2019-04-30,672701000,36.9,11.2,0.0
2019-04-30,247050970,35.4,12.6,0.0
2019-04-30,247129780,35.4,12.5,0.0
2019-04-30,247129780,35.4,12.6,0.508
2019-04-30,247145750,35.4,12.6,1.0916
2019-04-30,247145850,35.4,12.6,0.0
2019-04-30,249000899,35.4,14.7,2.9102
2019-04-30,642795000,35.4,14.5,0.0
2019-04-30,247041390,37.4,12.8,0.0
2019-04-30,247041390,37.4,12.9,0.2555
2019-04-30,247041390,37.4,13.0,0.0
2019-04-30,247044870,37.4,13.0,0.0
2019-04-30,247044870,37.4,12.9,1.3602
2019-04-30,247049190,37.4,12.9,0.0
2019-04-30,247049190,37.4,13.0,1.6816
2019-04-30,247049190,37.4,13.1,1.7433
2019-04-30,247080670,37.4,12.6,0.0
2019-04-30,247080920,37.4,12.6,0.0
2019-04-30,247080920,37.4,12.9,0.0
2019-04-30,247080920,37.4,12.8,0.0
2019-04-30,247080920,37.4,13.0,0.0
2019-04-30,247100390,37.4,12.9,0.0
2019-04-30,247100390,37.4,13.0,0.0
2019-04-30,247121090,37.4,12.9,0.0
2019-04-30,247121090,37.4,13.0,0.0
2019-04-30,247121290,37.4,12.6,0.0
2019-04-30,247121290,37.4,12.8,0.0
2019-04-30,247121290,37.4,12.7,0.0
2019-04-30,247121290,37.4,13.0,0.0
2019-04-30,247121290,37.4,12.9,0.0
2019-04-30,247121290,37.4,12.5,0.7913
2019-04-30,247121290,37.4,12.4,2.8666
2019-04-30,247124540,37.4,13.0,0.0
2019-04-30,247124540,37.4,12.9,0.0
2019-04-30,247140080,37.4,12.8,0.9002
2019-04-30,247140080,37.4,13.0,0.0
2019-04-30,247140080,37.4,12.9,1.8449
2019-04-30,247140160,37.4,12.6,1.0613
2019-04-30,247140160,37.4,12.7,1.9552
2019-04-30,247140160,37.4,12.9,0.0
2019-04-30,247140160,37.4,13.0,0.0
2019-04-30,247140160,37.4,12.8,2.2227
2019-04-30,247140180,37.4,12.9,0.0
2019-04-30,247140180,37.4,13.0,0.0
2019-04-30,247140260,37.4,12.5,0.6972
2019-04-30,247140260,37.4,13.0,0.0
2019-04-30,247140260,37.4,12.8,1.3086
2019-04-30,247140260,37.4,12.7,1.5886
2019-04-30,247140260,37.4,12.9,0.7886
2019-04-30,247140260,37.4,12.6,2.65
2019-04-30,247140320,37.4,12.8,2.6441
2019-04-30,247140320,37.4,12.9,0.2722
2019-04-30,247140320,37.4,13.0,0.0
2019-04-30,247140340,37.4,13.0,0.0
2019-04-30,247140340,37.4,12.6,0.0
2019-04-30,247140340,37.4,12.5,0.2608
2019-04-30,247140340,37.4,12.9,0.0
2019-04-30,247140340,37.4,12.8,0.0
2019-04-30,247140340,37.4,12.7,0.0
2019-04-30,247140340,37.4,12.4,1.1666
2019-04-30,247140880,37.4,13.0,0.0
2019-04-30,247141610,37.4,13.0,0.0
2019-04-30,247141860,37.4,11.5,9.6611
2019-04-30,247141860,37.4,11.4,0.0
2019-04-30,247142340,37.4,12.9,0.0
2019-04-30,247142340,37.4,13.0,0.0
2019-04-30,247142520,37.4,15.2,0.0
2019-04-30,247143120,37.4,12.9,0.0
2019-04-30,247143120,37.4,12.5,0.7836
2019-04-30,247143120,37.4,12.4,2.9469
2019-04-30,247143120,37.4,13.0,0.0
2019-04-30,247143120,37.4,12.7,0.0
2019-04-30,247143120,37.4,12.8,0.0
2019-04-30,247143320,37.4,13.0,0.0
2019-04-30,247143690,37.4,12.4,1.5919
2019-04-30,247143690,37.4,12.9,0.0
2019-04-30,247143690,37.4,12.8,0.0
2019-04-30,247143690,37.4,13.0,0.0
2019-04-30,247143690,37.4,12.5,0.4666
2019-04-30,247143860,37.4,12.5,0.0
2019-04-30,247144080,37.4,12.5,1.0525
2019-04-30,247144080,37.4,12.9,0.5549
2019-04-30,247144080,37.4,12.7,1.3861
2019-04-30,247144080,37.4,13.0,0.0
2019-04-30,247144080,37.4,12.6,2.3747
2019-04-30,247144080,37.4,12.8,1.8091
2019-04-30,247144130,37.4,15.1,0.0
2019-04-30,247144130,37.4,15.0,0.0
2019-04-30,247144230,37.4,12.6,0.0
2019-04-30,247144390,37.4,13.0,0.0
2019-04-30,247144390,37.4,12.9,0.0
2019-04-30,247144910,37.4,12.9,2.883
2019-04-30,247144910,37.4,12.8,0.0
2019-04-30,247144910,37.4,13.0,0.0
2019-04-30,247145060,37.4,13.0,0.0
2019-04-30,247145230,37.4,12.7,2.9883
2019-04-30,247145230,37.4,13.0,0.5105
2019-04-30,247145230,37.4,12.9,0.9797
2019-04-30,247145230,37.4,12.6,0.5336
2019-04-30,247145230,37.4,12.8,2.1452
2019-04-30,247145460,37.4,12.9,0.0
2019-04-30,247145460,37.4,12.8,0.0
2019-04-30,247145460,37.4,13.0,0.0
2019-04-30,247148370,37.4,12.9,0.0
2019-04-30,247148370,37.4,13.0,0.0
2019-04-30,247149020,37.4,12.9,0.0
2019-04-30,247149020,37.4,13.0,0.0
2019-04-30,247149020,37.4,12.5,0.8413
2019-04-30,247149020,37.4,12.7,0.0
2019-04-30,247149020,37.4,12.8,0.0
2019-04-30,247149150,37.4,12.9,0.0
2019-04-30,247149150,37.4,13.0,0.0
2019-04-30,247149480,37.4,12.9,0.0
2019-04-30,247149480,37.4,13.0,0.0
2019-04-30,247149670,37.4,12.9,0.2555
2019-04-30,247149670,37.4,13.0,0.0
2019-04-30,247149670,37.4,12.8,0.5219
2019-04-30,247220190,37.4,12.9,4.9913
2019-04-30,247220190,37.4,13.0,0.0
2019-04-30,247281250,37.4,13.0,0.0
2019-04-30,247300210,37.4,12.9,2.1775
2019-04-30,247300210,37.4,13.0,0.0
2019-04-30,247305050,37.4,12.8,0.0
2019-04-30,247305050,37.4,12.9,0.0
2019-04-30,247305050,37.4,13.0,0.0
2019-04-30,247305050,37.4,12.6,1.4055
2019-04-30,247305050,37.4,12.5,6.9613
2019-04-30,247305050,37.4,12.7,1.5749
2019-04-30,247305840,37.4,13.0,0.0
2019-04-30,247306970,37.4,12.6,0.0
2019-04-30,247324110,37.4,13.0,0.0
2019-04-30,247324110,37.4,12.9,2.0097
2019-04-30,249000899,35.9,14.6,0.0
2019-04-30,249000920,35.9,14.5,0.0
2019-04-30,642382000,35.9,14.5,0.0
2019-04-30,642795000,35.9,14.5,0.0
2019-04-30,247141170,37.9,15.4,0.0
2019-04-30,247142780,37.9,11.7,4.0002
2019-04-30,247143810,37.9,12.1,0.0
2019-04-30,247143810,37.9,12.2,0.0
2019-04-30,247146190,37.9,12.3,0.0
2019-04-30,247146190,37.9,12.2,0.5305
2019-04-30,247147230,37.9,11.9,0.0
2019-04-30,247147230,37.9,12.0,0.0
2019-04-30,247147350,37.9,12.4,0.0
2019-04-30,247147350,37.9,12.3,0.0
2019-04-30,247154490,37.9,15.4,0.0
2019-04-30,247300320,37.9,13.7,0.0
2019-04-30,247308540,37.9,12.3,0.0
2019-04-30,247308540,37.9,12.2,1.7283
2019-04-30,247308540,37.9,12.1,3.6941
2019-04-30,247101550,36.3,15.2,0.0
2019-04-30,672591000,36.3,11.5,1.5113
2019-04-30,247143380,38.3,15.3,4.865
2019-04-30,247143380,38.3,15.4,1.0883
2019-04-30,247154490,38.3,14.7,0.0
2019-04-30,247154490,38.3,15.5,0.0
2019-04-30,247154490,38.3,15.4,0.0
2019-04-30,247154490,38.3,14.8,0.0
2019-04-30,247154490,38.3,15.1,0.0
2019-04-30,247154490,38.3,15.3,0.0
2019-04-30,247154490,38.3,14.9,0.0
2019-04-30,247154490,38.3,15.0,0.0
2019-04-30,247154490,38.3,15.2,0.0
2019-04-30,247080670,36.8,12.7,1.2055
2019-04-30,247080670,36.8,12.6,1.1972
2019-04-30,247141050,36.8,14.1,3.2338
2019-04-30,247141050,36.8,14.2,1.175
2019-04-30,247141320,36.8,15.4,0.0
2019-04-30,247142020,36.8,15.2,0.2919
2019-04-30,247142970,36.8,14.2,0.6583
2019-04-30,247142970,36.8,14.1,2.5255
2019-04-30,247143580,36.8,11.9,0.0
2019-04-30,247143580,36.8,11.7,2.9133
2019-04-30,247143860,36.8,12.3,0.0
2019-04-30,247143470,37.7,12.3,0.0
2019-04-30,247145870,36.8,14.2,0.5477
2019-04-30,247145870,36.8,14.3,0.0
2019-04-30,247146970,36.8,11.7,1.103
2019-04-30,247147120,36.8,15.3,3.4363
2019-04-30,247147120,36.8,15.4,0.5613
2019-04-30,247147480,36.8,12.8,0.0
2019-04-30,247149190,36.8,14.1,0.4419
2019-04-30,247149190,36.8,14.3,0.9736
2019-04-30,247149190,36.8,14.2,3.1616
2019-04-30,247149190,36.8,14.4,0.0
2019-04-30,247149270,36.8,15.2,2.8147
2019-04-30,247149280,36.8,14.3,0.0
2019-04-30,247149280,36.8,14.4,0.0
2019-04-30,247300850,36.8,15.3,2.333
2019-04-30,247300850,36.8,15.4,0.2694
2019-04-30,247301060,36.8,15.2,0.0
2019-04-30,247301060,36.8,15.3,2.4416
2019-04-30,247306970,36.8,12.7,0.0
2019-04-30,672701000,36.8,11.2,0.0
2019-04-30,672701000,36.8,11.3,0.0
2019-04-30,247302520,35.3,12.7,1.2083
2019-04-30,248000020,35.3,15.5,2.2638
2019-04-30,247049190,37.3,13.2,2.3361
2019-04-30,247049190,37.3,13.1,0.2611
2019-04-30,247080670,37.3,12.6,0.0
2019-04-30,247100390,37.3,12.8,1.1027
2019-04-30,247100390,37.3,12.9,2.6388
2019-04-30,247100390,37.3,13.0,0.5133
2019-04-30,247121290,37.3,12.8,1.6361
2019-04-30,247121290,37.3,12.5,2.8305
2019-04-30,247121290,37.3,12.7,1.6888
2019-04-30,247121290,37.3,12.6,1.4055
2019-04-30,247121290,37.3,12.9,1.075
2019-04-30,247124540,37.3,13.1,0.0
2019-04-30,247124540,37.3,12.9,4.7216
2019-04-30,247124540,37.3,13.0,1.0947
2019-04-30,247124540,37.3,12.8,2.4002
2019-04-30,247140160,37.3,12.5,1.7163
2019-04-30,247140160,37.3,12.7,1.3583
2019-04-30,247140160,37.3,12.9,1.3194
2019-04-30,247140160,37.3,12.8,0.528
2019-04-30,247140160,37.3,12.6,3.5163
2019-04-30,247140180,37.3,12.8,0.0
2019-04-30,247140180,37.3,12.9,0.7833
2019-04-30,247140180,37.3,12.7,1.3272
2019-04-30,247140340,37.3,12.6,1.4722
2019-04-30,247140340,37.3,12.5,2.5086
2019-04-30,247140340,37.3,12.7,1.9166
2019-04-30,247140340,37.3,12.8,1.5944
2019-04-30,247140340,37.3,12.9,1.0419
2019-04-30,247141320,37.3,15.2,0.0
2019-04-30,247141320,37.3,15.3,0.0
2019-04-30,247141610,37.3,13.1,0.2688
2019-04-30,247141610,37.3,13.0,1.5611
2019-04-30,247142340,37.3,12.9,4.4222
2019-04-30,247142340,37.3,13.1,0.0
2019-04-30,247142340,37.3,13.0,2.1166
2019-04-30,247142340,37.3,12.8,0.8802
2019-04-30,247142520,37.3,15.2,0.0
2019-04-30,247142930,37.3,13.3,2.3133
2019-04-30,247143120,37.3,12.6,0.0
2019-04-30,247143120,37.3,12.7,0.0
2019-04-30,247143120,37.3,12.5,3.2861
2019-04-30,247143120,37.3,12.8,0.5197
2019-04-30,247143120,37.3,12.9,0.8219
2019-04-30,247143320,37.3,12.9,1.32
2019-04-30,247143320,37.3,13.0,2.3994
2019-04-30,247143440,37.3,11.7,0.0
2019-04-30,247143440,37.3,11.8,0.0
2019-04-30,247143690,37.3,12.5,2.1777
2019-04-30,247143690,37.3,12.4,6.0611
2019-04-30,247143690,37.3,12.6,2.0275
2019-04-30,247143690,37.3,12.8,0.2555
2019-04-30,247143690,37.3,12.7,1.6555
2019-04-30,247143690,37.3,12.9,0.0
2019-04-30,247143860,37.3,12.4,0.0
2019-04-30,247144230,37.3,12.6,0.0
2019-04-30,247144390,37.3,12.9,0.0
2019-04-30,247144390,37.3,12.8,0.0
2019-04-30,247145230,37.3,13.0,2.5866
2019-04-30,247145230,37.3,12.9,1.0358
2019-04-30,247145230,37.3,13.1,2.0861
2019-04-30,247145460,37.3,12.7,0.0
2019-04-30,247145460,37.3,12.6,0.0
2019-04-30,247145460,37.3,12.8,0.0
2019-04-30,247147660,37.3,12.7,0.0
2019-04-30,247147660,37.3,12.6,0.0
2019-04-30,247148370,37.3,12.6,1.9333
2019-04-30,247148370,37.3,12.9,1.0558
2019-04-30,247148370,37.3,13.0,0.0
2019-04-30,247148370,37.3,12.8,2.5886
2019-04-30,247148370,37.3,12.7,2.7777
2019-04-30,247149020,37.3,12.5,8.7061
2019-04-30,247149020,37.3,12.9,0.0
2019-04-30,247149020,37.3,12.7,1.4641
2019-04-30,247149020,37.3,12.6,2.2775
2019-04-30,247149020,37.3,12.8,1.0386
2019-04-30,247149150,37.3,13.1,0.8416
2019-04-30,247149150,37.3,12.9,0.0
2019-04-30,247149150,37.3,13.0,3.3388
2019-04-30,247149480,37.3,13.0,0.295
2019-04-30,247149480,37.3,12.8,0.0
2019-04-30,247149480,37.3,12.9,0.7808
2019-04-30,247149670,37.3,12.8,1.9108
2019-04-30,247149670,37.3,13.0,4.2697
2019-04-30,247149670,37.3,12.9,4.4472
2019-04-30,247305050,37.3,12.6,0.9555
2019-04-30,247305050,37.3,12.7,0.0
2019-04-30,247305050,37.3,12.5,1.6441
2019-04-30,247305840,37.3,13.1,0.2663
2019-04-30,247305840,37.3,13.2,1.1613
2019-04-30,247305840,37.3,13.0,2.1166
2019-04-30,215000780,35.8,14.5,0.0
2019-04-30,215000910,35.8,14.5,0.0
2019-04-30,247050970,35.8,12.4,16.5547
2019-04-30,247050970,35.8,12.5,12.8566
2019-04-30,247050970,35.8,12.6,0.0
2019-04-30,247147480,35.8,13.4,0.0
2019-04-30,247151020,35.8,12.1,0.0
2019-04-30,247151120,35.8,12.1,6.565
2019-04-30,248000020,35.8,14.5,0.0
2019-04-30,248000540,35.8,14.5,0.0
2019-04-30,248000728,35.8,14.4,0.0
2019-04-30,249000250,35.8,14.5,0.0
2019-04-30,249000899,35.8,14.7,0.0
2019-04-30,249000920,35.8,14.5,0.0
2019-04-30,256000534,35.8,14.5,0.0
2019-04-30,642247000,35.8,14.6,0.0
2019-04-30,642247000,35.8,14.7,0.0
2019-04-30,642247000,35.8,14.5,0.2747
2019-04-30,642382000,35.8,14.5,0.0
2019-04-30,642382000,35.8,14.6,0.0
2019-04-30,642795000,35.8,14.6,0.0
2019-04-30,642795000,35.8,14.5,0.0
2019-04-30,247141170,37.8,15.3,0.0
2019-04-30,247141170,37.8,15.2,0.0
