date,mmsi,lat,lon,fishing_hours
2019-07-31,247143150,38.0,13.6,0.1724
2019-07-31,247143150,38.0,13.7,1.9836
2019-07-31,247143150,38.0,13.5,0.0
2019-07-31,247143150,38.0,13.8,0.0
2019-07-31,247143160,38.0,13.5,0.0
2019-07-31,247150410,37.6,11.6,0.2116
2019-07-31,247149810,37.6,12.5,0.0
2019-07-31,247147410,37.6,11.8,1.3836
2019-07-31,247146970,37.6,12.5,0.0
2019-07-31,247146750,37.6,12.5,0.0
2019-07-31,247146460,37.6,12.5,0.0
2019-07-31,247146450,37.6,12.5,0.0
2019-07-31,247146450,37.6,12.4,0.0
2019-07-31,247146030,37.6,12.3,0.0
2019-07-31,247145060,37.6,12.5,0.0
2019-07-31,247143980,37.6,12.5,0.0
2019-07-31,247143640,37.6,11.6,10.108
2019-07-31,247143640,37.6,11.3,0.9983
2019-07-31,247143640,37.6,11.4,2.2486
2019-07-31,247143640,37.6,11.5,2.8169
2019-07-31,247142770,37.6,12.5,0.0
2019-07-31,247141010,37.6,11.7,0.635
2019-07-31,247080670,37.6,12.2,0.0
2019-07-31,247147590,35.6,13.7,5.0613
2019-07-31,247147590,35.6,13.8,0.9147
2019-07-31,247147480,35.6,13.7,9.3227
2019-07-31,247147480,35.6,13.8,2.8105
2019-07-31,247147390,35.6,13.8,5.2669
2019-07-31,247142820,35.6,13.7,17.5166
2019-07-31,247142820,35.6,13.8,14.9888
2019-07-31,229000650,35.6,14.6,0.0
2019-07-31,229000650,35.6,14.7,0.0
2019-07-31,247300250,37.1,15.3,0.0
2019-07-31,247147280,37.1,11.6,4.1644
2019-07-31,247146970,37.1,12.5,0.0
2019-07-31,247146030,37.1,12.0,0.0
2019-07-31,247146030,37.1,12.1,0.0
2019-07-31,247145570,37.1,13.5,0.0
2019-07-31,247145370,37.1,13.5,0.0
2019-07-31,247145360,37.1,13.4,0.0
2019-07-31,247144920,37.1,11.5,0.0
2019-07-31,247144750,37.1,15.2,2.9297
2019-07-31,247142860,37.1,12.9,0.0
2019-07-31,247142770,37.1,12.8,0.0
2019-07-31,247142770,37.1,12.7,0.0
2019-07-31,247141850,37.1,11.6,0.0
2019-07-31,247141850,37.1,11.5,0.0
2019-07-31,247141320,37.1,15.3,0.0
2019-07-31,247140740,37.1,15.3,0.0
2019-07-31,247148270,35.1,14.4,0.6225
2019-07-31,247145250,35.1,14.3,4.6813
2019-07-31,247145250,35.1,14.5,2.5913
2019-07-31,247145250,35.1,14.4,0.4344
2019-07-31,210380000,35.1,15.1,0.0
2019-07-31,210380000,35.1,15.2,0.0
2019-07-31,247309110,36.6,11.6,5.9327
2019-07-31,247309110,36.6,11.5,0.55
2019-07-31,247305470,36.6,15.1,0.0
2019-07-31,247304980,36.6,15.1,0.0
2019-07-31,247301090,36.6,15.1,0.0
2019-07-31,247301060,36.6,15.1,0.0
2019-07-31,247300160,36.6,15.0,0.8163
2019-07-31,247300160,36.6,14.9,1.8261
2019-07-31,247300160,36.6,14.8,1.9761
2019-07-31,247300160,36.6,14.7,2.3386
2019-07-31,247300040,36.6,15.1,0.0
2019-07-31,247153450,36.6,15.3,0.0
2019-07-31,247153450,36.6,15.2,0.0
2019-07-31,247152010,36.6,13.9,0.0
2019-07-31,247152010,36.6,13.8,0.0
2019-07-31,247149270,36.6,15.1,0.0
2019-07-31,247147090,36.6,14.7,0.0
2019-07-31,247147090,36.6,14.8,0.0
2019-07-31,247146890,36.6,14.4,0.0
2019-07-31,247146890,36.6,14.9,5.078
2019-07-31,247146890,36.6,14.6,0.3997
2019-07-31,247146890,36.6,14.3,0.0
2019-07-31,247146890,36.6,14.7,0.8355
2019-07-31,247146890,36.6,14.5,0.6897
2019-07-31,247146890,36.6,14.8,0.0
2019-07-31,247146890,36.6,13.9,1.1477
2019-07-31,247146890,36.6,14.2,0.0
2019-07-31,247146420,36.6,13.9,0.0
2019-07-31,247146030,36.6,11.9,0.0
2019-07-31,247145290,36.6,14.7,0.4588
2019-07-31,247145290,36.6,14.9,0.8725
2019-07-31,247145290,36.6,14.8,1.9052
2019-07-31,247145080,36.6,15.1,0.0
2019-07-31,247144920,36.6,11.7,0.0
2019-07-31,247142860,36.6,13.4,0.0
2019-07-31,247142780,36.6,12.7,5.5
2019-07-31,247142770,36.6,13.0,0.0
2019-07-31,247142430,36.6,12.2,1.3775
2019-07-31,247142180,36.6,15.1,0.0
2019-07-31,247142180,36.6,15.2,0.8613
2019-07-31,247141910,36.6,11.8,0.0
2019-07-31,247141910,36.6,11.9,0.2944
2019-07-31,247141910,36.6,12.0,0.0
2019-07-31,247141850,36.6,12.0,0.0
2019-07-31,247141850,36.6,12.1,0.0
2019-07-31,247140580,36.6,15.1,0.0
2019-07-31,247140450,36.6,15.1,0.0
2019-07-31,247302510,38.1,12.7,0.55
2019-07-31,247302510,38.1,12.8,9.303
2019-07-31,247302510,38.1,12.9,7.3277
2019-07-31,247302370,38.1,12.9,0.0
2019-07-31,247302370,38.1,12.7,0.0
2019-07-31,247302360,38.1,12.9,0.0
2019-07-31,247302360,38.1,13.0,0.0
2019-07-31,247302360,38.1,12.8,0.0
2019-07-31,247302170,38.1,12.9,0.0
2019-07-31,247302170,38.1,13.0,0.0
2019-07-31,247300240,38.1,13.6,1.9211
2019-07-31,247300240,38.1,13.5,0.4088
2019-07-31,247300240,38.1,13.7,2.0108
2019-07-31,247280830,38.1,13.3,0.0
2019-07-31,247280830,38.1,13.5,0.0
2019-07-31,247280830,38.1,13.4,1.3947
2019-07-31,247150290,38.1,10.5,4.963
2019-07-31,247149790,38.1,12.7,0.0
2019-07-31,247149630,38.1,15.1,0.0
2019-07-31,247149630,38.1,15.0,0.0
2019-07-31,247149330,38.1,13.0,0.0
2019-07-31,247149330,38.1,13.1,0.0
2019-07-31,247149330,38.1,13.4,0.0
2019-07-31,247149330,38.1,13.5,0.0
2019-07-31,247148660,38.1,13.4,12.8458
2019-07-31,247148660,38.1,13.5,0.0
2019-07-31,247148620,38.1,11.4,1.73
2019-07-31,247148620,38.1,11.3,0.2947
2019-07-31,247148620,38.1,11.5,8.1116
2019-07-31,247148620,38.1,11.2,8.608
2019-07-31,247148620,38.1,11.6,0.2941
2019-07-31,247147340,38.1,12.1,0.0
2019-07-31,247146550,38.1,13.0,0.0
2019-07-31,247146550,38.1,12.9,0.808
2019-07-31,247146320,38.1,15.5,0.0
2019-07-31,247145430,38.1,14.5,2.9061
2019-07-31,247145430,38.1,14.4,10.2475
2019-07-31,247145430,38.1,14.6,2.3911
2019-07-31,247145410,38.1,12.5,7.8902
2019-07-31,247145410,38.1,12.7,0.2833
2019-07-31,247145410,38.1,12.6,6.9244
2019-07-31,247145120,38.1,13.5,3.0855
2019-07-31,247145120,38.1,13.6,4.5975
2019-07-31,247145120,38.1,13.7,3.7944
2019-07-31,247144560,38.1,13.5,0.0
2019-07-31,247144560,38.1,13.4,14.3333
2019-07-31,247143430,38.1,11.4,8.9511
2019-07-31,247143430,38.1,11.5,3.0991
2019-07-31,247143230,38.1,10.1,1.4113
2019-07-31,247143230,38.1,10.2,3.0744
2019-07-31,247143160,38.1,13.4,13.0858
2019-07-31,247143160,38.1,13.5,0.0
2019-07-31,247143150,38.1,13.4,0.5113
2019-07-31,247143150,38.1,13.5,0.0
2019-07-31,247143070,38.1,12.5,0.5361
2019-07-31,247143070,38.1,12.7,0.3111
2019-07-31,247143070,38.1,12.6,2.458
2019-07-31,247143050,38.1,13.8,0.0
2019-07-31,247143050,38.1,13.9,12.5169
2019-07-31,247142440,38.1,12.9,2.0466
2019-07-31,247142440,38.1,12.8,9.1061
2019-07-31,247142130,38.1,12.1,0.0
2019-07-31,247142130,38.1,12.2,0.0
2019-07-31,247141550,38.1,12.1,0.0
2019-07-31,247141550,38.1,12.2,0.0
2019-07-31,247141240,38.1,12.6,0.0
2019-07-31,247141240,38.1,12.7,0.0
2019-07-31,247141190,38.1,12.5,0.0
2019-07-31,247141190,38.1,12.4,0.0
2019-07-31,247141190,38.1,13.4,0.0
2019-07-31,247141190,38.1,13.3,0.0
2019-07-31,247141190,38.1,12.3,0.0
2019-07-31,247141190,38.1,12.6,0.0
2019-07-31,247141190,38.1,13.5,0.0
2019-07-31,247140850,38.1,12.4,1.458
2019-07-31,247140850,38.1,12.3,7.5716
2019-07-31,256000325,36.1,14.2,0.0
2019-07-31,256000325,36.1,14.3,0.0
2019-07-31,249000920,36.1,14.3,0.0
2019-07-31,249000920,36.1,14.2,0.0
2019-07-31,247153450,36.1,15.2,0.0
2019-07-31,247152010,36.1,13.6,0.0
2019-07-31,247152010,36.1,13.9,0.0
2019-07-31,247147140,36.1,13.0,16.0586
2019-07-31,247146420,36.1,13.9,0.0
2019-07-31,247142770,36.1,13.2,2.0688
2019-07-31,247142430,36.1,12.6,0.4475
2019-07-31,247142430,36.1,12.4,0.9777
2019-07-31,247142430,36.1,12.7,4.1583
2019-07-31,247142430,36.1,12.5,1.7388
2019-07-31,247141850,36.1,12.6,3.5138
2019-07-31,247300250,37.7,15.2,0.0
2019-07-31,247150410,37.7,11.6,1.4266
2019-07-31,247150410,37.7,11.5,0.0
2019-07-31,247150410,37.7,11.7,2.7238
2019-07-31,247147410,37.7,11.9,24.4683
2019-07-31,247146830,37.7,11.5,0.0
2019-07-31,247146830,37.7,11.7,0.0
2019-07-31,247146830,37.7,11.8,0.0
2019-07-31,247146830,37.7,11.4,0.0
2019-07-31,247146830,37.7,11.9,0.0
2019-07-31,247146830,37.7,11.2,7.483
2019-07-31,247143230,38.0,10.1,1.8861
2019-07-31,247143230,38.0,10.0,6.4444
2019-07-31,247143430,38.0,11.2,0.45
2019-07-31,247143430,38.0,11.3,2.1599
2019-07-31,247143760,38.0,13.7,0.0555
2019-07-31,247143760,38.0,13.8,1.2358
2019-07-31,247143760,38.0,13.6,0.2494
2019-07-31,247143760,38.0,13.5,0.0
2019-07-31,247143780,38.0,13.6,0.0
2019-07-31,247143780,38.0,14.1,1.6891
2019-07-31,247143780,38.0,14.2,11.058
2019-07-31,247143780,38.0,13.7,0.0
2019-07-31,247143780,38.0,14.0,2.7669
2019-07-31,247143780,38.0,13.9,5.2583
2019-07-31,247143780,38.0,13.8,2.0472
2019-07-31,247144560,38.0,13.5,0.0
2019-07-31,247144890,38.0,13.7,1.0886
2019-07-31,247144890,38.0,13.8,6.0972
2019-07-31,247144910,38.0,13.7,2.8327
2019-07-31,247144910,38.0,13.8,4.1502
2019-07-31,247145120,38.0,13.5,0.0
2019-07-31,247145430,38.0,14.4,0.7777
2019-07-31,247145430,38.0,14.5,5.9927
2019-07-31,247145430,38.0,14.6,1.0641
2019-07-31,247146190,38.0,12.3,0.0
2019-07-31,247146190,38.0,12.4,0.0
2019-07-31,247146220,38.0,12.4,0.0
2019-07-31,247146450,38.0,11.7,0.0
2019-07-31,247146650,38.0,13.8,3.7611
2019-07-31,247146650,38.0,13.7,3.7725
2019-07-31,247147010,38.0,11.0,0.3191
2019-07-31,247147010,38.0,10.8,9.0388
2019-07-31,247147010,38.0,10.9,2.0616
2019-07-31,247147340,38.0,11.9,1.2002
2019-07-31,247147340,38.0,12.1,0.0
2019-07-31,247147350,38.0,12.4,0.0
2019-07-31,247147350,38.0,12.3,0.0
2019-07-31,247147350,38.0,12.2,2.2144
2019-07-31,247147510,38.0,10.9,16.7947
2019-07-31,247148660,38.0,13.5,0.0
2019-07-31,247148670,38.0,13.5,0.0
2019-07-31,247148670,38.0,13.6,9.3747
2019-07-31,247148670,38.0,13.7,2.0386
2019-07-31,247148880,38.0,12.3,1.1805
2019-07-31,247148880,38.0,12.5,0.0
2019-07-31,247148880,38.0,12.4,0.0
2019-07-31,247149330,38.0,13.7,0.0
2019-07-31,247149330,38.0,13.6,0.0
2019-07-31,247149330,38.0,13.8,4.1252
2019-07-31,247149330,38.0,13.5,0.0
2019-07-31,247149860,38.0,13.7,21.8544
2019-07-31,247149860,38.0,13.8,2.4444
2019-07-31,247150290,38.0,10.6,1.5788
2019-07-31,247161020,38.0,12.4,0.0
2019-07-31,247280830,38.0,13.6,0.1669
2019-07-31,247280830,38.0,13.5,0.0
2019-07-31,247300240,38.0,13.7,2.4644
2019-07-31,247300240,38.0,13.6,6.1558
2019-07-31,247300240,38.0,13.5,0.0
2019-07-31,247300320,38.0,13.7,0.0
2019-07-31,247300320,38.0,13.8,7.9391
2019-07-31,247301460,38.0,13.5,0.0
2019-07-31,247302170,38.0,12.8,1.7975
2019-07-31,247302510,38.0,12.8,0.0
2019-07-31,247303340,38.0,12.8,0.0
2019-07-31,247141850,36.5,12.2,0.8333
2019-07-31,247141850,36.5,12.3,0.0
2019-07-31,247141850,36.5,12.1,0.2752
2019-07-31,247141850,36.5,12.4,0.0
2019-07-31,247142430,36.5,12.3,1.0913
2019-07-31,247142430,36.5,12.2,3.7086
2019-07-31,247142770,36.5,12.9,0.0
2019-07-31,247142770,36.5,13.0,0.0
2019-07-31,247142860,36.5,13.4,0.0
2019-07-31,247144760,36.5,14.9,0.0
2019-07-31,247144920,36.5,11.7,0.0
2019-07-31,247146420,36.5,13.9,0.0
2019-07-31,247146890,36.5,14.2,1.8225
2019-07-31,247146890,36.5,13.9,6.91
2019-07-31,247146890,36.5,14.1,0.0
2019-07-31,247146890,36.5,14.0,0.0
2019-07-31,247146890,36.5,14.7,0.8363
2019-07-31,247152010,36.5,13.9,0.0
2019-07-31,247152010,36.5,13.8,0.0
2019-07-31,247152010,36.5,13.7,0.0
2019-07-31,247300160,36.5,15.0,0.0
2019-07-31,247300160,36.5,14.8,3.7502
2019-07-31,247300160,36.5,14.9,2.6036
2019-07-31,247309110,36.5,11.6,1.4555
2019-07-31,256000325,36.5,13.7,0.0
2019-07-31,226247000,38.5,10.1,0.0
2019-07-31,226247000,38.5,10.2,0.0
2019-07-31,247120230,38.5,12.0,1.328
2019-07-31,247142170,38.5,14.8,0.0
2019-07-31,247142170,38.5,14.9,0.0
2019-07-31,247142170,38.5,15.0,0.0
2019-07-31,247142170,38.5,15.1,0.0
2019-07-31,247144270,38.5,13.6,0.2725
2019-07-31,247145030,38.5,10.8,2.1972
2019-07-31,247145030,38.5,10.7,0.0
2019-07-31,247147230,38.5,10.7,0.0
2019-07-31,247147230,38.5,10.8,2.3525
2019-07-31,210380000,35.0,15.2,0.0
2019-07-31,229000650,35.0,15.5,0.0
2019-07-31,247142580,35.0,14.4,12.7494
2019-07-31,247145250,35.0,14.5,2.3163
2019-07-31,247146910,35.0,14.5,14.9875
2019-07-31,247121440,37.0,15.3,0.0
2019-07-31,247121440,37.0,15.2,0.0
2019-07-31,247140740,37.0,15.3,0.0
2019-07-31,247140740,37.0,15.4,0.0
2019-07-31,247141050,37.0,13.9,0.0
2019-07-31,247141320,37.0,15.3,0.0
2019-07-31,247141320,37.0,15.4,0.0
2019-07-31,247141850,37.0,11.6,0.0
2019-07-31,247141850,37.0,11.7,0.0
2019-07-31,247142280,37.0,11.7,6.4083
2019-07-31,247142280,37.0,11.8,2.0388
2019-07-31,672561000,35.6,13.7,1.0333
2019-07-31,672701000,37.1,10.2,0.0
2019-07-31,247144130,37.5,15.1,0.0
2019-07-31,247144750,37.5,15.0,0.0
2019-07-31,247146030,37.5,12.3,0.0
2019-07-31,247146060,37.5,13.0,0.0
2019-07-31,247146460,37.5,12.6,0.0
2019-07-31,247146460,37.5,12.5,0.0
2019-07-31,247146970,37.5,12.5,0.0
2019-07-31,247147290,37.5,10.7,23.5475
2019-07-31,247149420,37.5,12.5,0.0
2019-07-31,247149810,37.5,12.4,0.0
2019-07-31,247149810,37.5,12.5,0.0
2019-07-31,247220190,37.5,12.9,2.1805
2019-07-31,247220190,37.5,13.0,0.0
2019-07-31,247281250,37.5,13.0,0.0
2019-07-31,247300250,37.5,15.2,0.0
2019-07-31,247302220,37.5,13.0,0.0
2019-07-31,247304770,37.5,13.0,0.0
2019-07-31,247324110,37.5,12.8,0.0
2019-07-31,247324110,37.5,13.0,0.0
2019-07-31,247141850,36.4,12.4,0.0
2019-07-31,247142430,36.4,12.4,0.0
2019-07-31,247146650,37.9,13.7,0.0
2019-07-31,247142430,36.4,12.2,0.2752
2019-07-31,247142770,36.4,13.0,0.0
2019-07-31,247142770,36.4,12.9,0.0
2019-07-31,247142860,36.4,13.5,0.0
2019-07-31,247146420,36.4,13.9,0.0
2019-07-31,247152010,36.4,13.9,0.0
2019-07-31,247152010,36.4,13.7,0.0
2019-07-31,256000325,36.4,13.9,0.0
2019-07-31,256000325,36.4,13.7,0.0
2019-07-31,256000325,36.4,13.8,0.0
2019-07-31,247120230,38.4,11.9,16.8061
2019-07-31,247120230,38.4,12.0,6.9083
2019-07-31,247142170,38.4,15.2,0.0
2019-07-31,247142170,38.4,15.1,0.0
2019-07-31,247142170,38.4,15.3,0.0
2019-07-31,247143890,38.4,11.6,0.9808
2019-07-31,247146450,38.4,10.6,8.0836
2019-07-31,247146450,38.4,10.7,1.6775
2019-07-31,247146450,38.4,11.0,0.3194
2019-07-31,247146450,38.4,10.9,0.825
2019-07-31,247146450,38.4,10.8,1.7002
2019-07-31,247147230,38.4,10.8,1.9305
2019-07-31,247147230,38.4,10.7,0.0
2019-07-31,247147230,38.4,10.9,0.2747
2019-07-31,247150290,38.4,10.6,3.4763
2019-07-31,247150290,38.4,10.7,1.7375
2019-07-31,247150290,38.4,10.5,1.3666
2019-07-31,247302510,38.4,12.5,0.0
2019-07-31,247121440,36.9,15.3,1.4813
2019-07-31,247121440,36.9,15.2,1.1047
2019-07-31,247132860,36.9,11.8,1.4391
2019-07-31,247132860,36.9,11.9,8.1502
2019-07-31,247132860,36.9,12.0,8.788
2019-07-31,247132860,36.9,12.1,5.6166
2019-07-31,247140740,36.9,15.4,0.0
2019-07-31,247141320,36.9,15.4,0.0
2019-07-31,247141730,36.9,12.1,2.0277
2019-07-31,247141850,36.9,11.7,0.0
2019-07-31,247142280,36.9,11.8,4.3608
2019-07-31,247142770,36.9,12.9,0.0
2019-07-31,247142770,36.9,12.8,0.0
2019-07-31,247142860,36.9,13.1,0.0
2019-07-31,247142860,36.9,13.0,0.0
2019-07-31,247143620,36.9,11.9,10.3363
2019-07-31,247143620,36.9,12.1,0.2861
2019-07-31,247143620,36.9,12.0,9.5136
2019-07-31,247144920,36.9,11.6,0.0
2019-07-31,247146030,36.9,12.0,0.0
2019-07-31,247146030,36.9,11.9,0.0
2019-07-31,247146420,36.9,13.9,0.0
2019-07-31,247146970,36.9,12.5,0.0
2019-07-31,247147120,36.9,15.2,6.0416
2019-07-31,247147120,36.9,15.3,10.1036
2019-07-31,247147120,36.9,15.4,0.2552
2019-07-31,247152010,36.9,13.9,0.0
2019-07-31,247152010,36.9,13.8,0.0
2019-07-31,247153450,36.9,15.3,0.0
2019-07-31,247300040,36.9,15.2,3.2363
2019-07-31,247300250,36.9,15.3,0.0
2019-07-31,247309110,36.9,11.8,3.1391
2019-07-31,210380000,35.4,14.9,0.0
2019-07-31,229000650,35.4,14.9,0.0
2019-07-31,229000650,35.4,14.8,0.0
2019-07-31,247070830,35.4,12.6,5.5608
2019-07-31,247143860,35.4,12.6,0.0
2019-07-31,247145250,35.4,13.8,0.2744
2019-07-31,247145250,35.4,13.7,1.5394
2019-07-31,247145820,35.4,12.6,0.4663
2019-07-31,247145820,35.4,12.7,4.8277
2019-07-31,247146140,35.4,12.6,0.0
2019-07-31,247147310,35.4,13.5,11.2772
2019-07-31,247147660,35.4,12.5,3.7333
2019-07-31,247147660,35.4,12.4,1.3055
2019-07-31,247147660,35.4,12.6,0.0
2019-07-31,247148110,35.4,13.5,16.5233
2019-07-31,247280650,35.4,12.5,0.0
2019-07-31,247280650,35.4,12.6,0.0
