date,mmsi,lat,lon,fishing_hours
2018-01-31,247143430,37.0,11.9,0.2858
2018-01-31,247143430,37.0,11.8,0.8833
2018-01-31,247143460,37.0,15.2,0.0
2018-01-31,247143460,37.0,15.3,0.0
2018-01-31,247143580,37.0,12.1,0.0
2018-01-31,247143580,37.0,12.0,0.0
2018-01-31,247143830,37.0,13.9,0.0
2018-01-31,247144080,37.0,12.9,0.0
2018-01-31,247144080,37.0,12.3,1.428
2018-01-31,247144080,37.0,12.2,1.5972
2018-01-31,247145230,37.0,12.5,0.0
2018-01-31,247145230,37.0,12.4,1.8583
2018-01-31,247145230,37.0,12.6,0.0
2018-01-31,247145230,37.0,12.3,0.8274
2018-01-31,247145230,37.0,12.7,0.0
2018-01-31,247145230,37.0,12.8,0.0
2018-01-31,247145710,37.0,13.4,16.695
2018-01-31,247145710,37.0,13.5,3.9355
2018-01-31,247146060,37.0,12.5,5.6599
2018-01-31,247146060,37.0,12.8,0.8836
2018-01-31,247146060,37.0,12.4,2.2697
2018-01-31,247146060,37.0,12.6,0.0
2018-01-31,247146130,37.0,12.5,0.0
2018-01-31,247146950,37.0,11.4,0.2833
2018-01-31,247146950,37.0,11.5,0.0
2018-01-31,247146950,37.0,11.7,0.0
2018-01-31,247146950,37.0,11.6,0.0
2018-01-31,247147120,37.0,15.3,0.0
2018-01-31,247147120,37.0,15.2,0.0
2018-01-31,247147420,37.0,12.3,0.2691
2018-01-31,247147420,37.0,12.2,1.0975
2018-01-31,247147720,37.0,14.0,0.0
2018-01-31,247149020,37.0,12.4,0.6363
2018-01-31,247149020,37.0,12.3,1.3386
2018-01-31,247149480,37.0,13.1,0.3502
2018-01-31,247149480,37.0,13.2,5.3191
2018-01-31,247150410,37.0,12.8,1.2025
2018-01-31,247150410,37.0,12.7,5.2133
2018-01-31,247300220,37.0,13.4,5.7805
2018-01-31,247300860,37.0,15.3,0.0
2018-01-31,247300860,37.0,15.2,0.0
2018-01-31,247302240,37.0,15.2,0.0
2018-01-31,247305840,37.0,12.9,5.1027
2018-01-31,247305840,37.0,13.0,1.1416
2018-01-31,210380000,35.5,14.2,0.0
2018-01-31,210380000,35.5,14.3,0.0
2018-01-31,247050210,35.5,12.6,3.3225
2018-01-31,247050210,35.5,12.5,2.7194
2018-01-31,247081890,35.5,12.4,0.0
2018-01-31,247129780,35.5,12.5,0.2772
2018-01-31,247129780,35.5,12.6,0.2755
2018-01-31,247145570,35.5,12.9,0.0
2018-01-31,247145570,35.5,12.8,0.0
2018-01-31,247145570,35.5,12.7,0.0
2018-01-31,247146240,35.5,12.3,14.2302
2018-01-31,247146240,35.5,12.2,0.0
2018-01-31,247148110,35.5,13.3,0.3636
2018-01-31,247300080,35.5,12.5,6.0827
2018-01-31,247300080,35.5,12.6,5.1949
2018-01-31,247306620,35.5,12.6,0.0
2018-01-31,247030820,37.5,12.8,0.0
2018-01-31,247030820,37.5,13.0,0.0
2018-01-31,247030820,37.5,12.9,0.5527
2018-01-31,247049190,37.5,13.0,0.0
2018-01-31,247050970,37.5,13.0,0.0
2018-01-31,247052760,37.5,13.0,0.0
2018-01-31,247067010,37.5,13.0,0.0
2018-01-31,247070730,37.5,13.0,0.0
2018-01-31,247103560,37.5,13.0,0.0
2018-01-31,247113150,37.5,12.5,2.1505
2018-01-31,247113150,37.5,12.4,0.5386
2018-01-31,247119740,37.5,12.9,0.0
2018-01-31,247119740,37.5,13.0,0.0
2018-01-31,247119740,37.5,12.8,1.7052
2018-01-31,247121090,37.5,12.9,1.0638
2018-01-31,247121090,37.5,13.0,0.0
2018-01-31,247123930,37.5,12.8,0.5583
2018-01-31,247123930,37.5,13.0,0.0
2018-01-31,247123930,37.5,12.9,0.5416
2018-01-31,247124540,37.5,13.0,0.0
2018-01-31,247140160,37.5,13.0,0.0
2018-01-31,247140170,37.5,12.4,0.2747
2018-01-31,247140170,37.5,13.0,0.0
2018-01-31,247140170,37.5,12.6,0.2744
2018-01-31,247140170,37.5,12.5,2.9755
2018-01-31,247140170,37.5,12.9,0.5472
2018-01-31,247140180,37.5,13.0,0.0
2018-01-31,247140190,37.5,13.0,0.0
2018-01-31,247140190,37.5,12.8,1.65
2018-01-31,247140190,37.5,12.9,0.0
2018-01-31,247140210,37.5,12.8,1.1025
2018-01-31,247140210,37.5,13.0,0.0
2018-01-31,247140220,37.5,13.0,0.0
2018-01-31,247140220,37.5,12.9,0.5305
2018-01-31,247140220,37.5,12.8,0.8163
2018-01-31,247140240,37.5,13.0,0.0
2018-01-31,247140260,37.5,12.8,1.1027
2018-01-31,247140260,37.5,12.9,0.8163
2018-01-31,247140260,37.5,13.0,0.0
2018-01-31,247140280,37.5,12.8,0.8166
2018-01-31,247140280,37.5,13.0,0.0
2018-01-31,247140280,37.5,12.9,0.8605
2018-01-31,247140420,37.5,13.0,0.0
2018-01-31,247140580,37.5,15.1,0.0
2018-01-31,247140840,37.5,12.9,0.0
2018-01-31,247140840,37.5,12.8,1.1191
2018-01-31,247140840,37.5,13.0,0.0
2018-01-31,247140880,37.5,13.0,0.0
2018-01-31,247141140,37.5,13.0,0.0
2018-01-31,247141230,37.5,12.2,0.9497
2018-01-31,247141230,37.5,12.0,0.0
2018-01-31,247141230,37.5,11.9,0.0
2018-01-31,247141230,37.5,11.8,0.0
2018-01-31,247141250,37.5,12.8,1.4805
2018-01-31,247141250,37.5,13.0,0.0
2018-01-31,247141360,37.5,13.0,0.0
2018-01-31,247141390,37.5,13.0,0.0
2018-01-31,247141390,37.5,12.8,2.15
2018-01-31,247141410,37.5,13.0,0.0
2018-01-31,247141610,37.5,13.0,0.0
2018-01-31,247141860,37.5,13.0,0.0
2018-01-31,247142080,37.5,13.0,0.0
2018-01-31,247142460,37.5,11.9,1.7499
2018-01-31,247142460,37.5,12.0,0.8611
2018-01-31,247142510,37.5,12.4,0.6975
2018-01-31,247142610,37.5,12.4,0.6388
2018-01-31,247143310,37.5,13.0,0.0
2018-01-31,247143320,37.5,13.0,0.0
2018-01-31,247143660,37.5,12.4,0.0
2018-01-31,247143660,37.5,12.2,0.0
2018-01-31,247143660,37.5,12.3,0.0
2018-01-31,247143660,37.5,12.1,0.0
2018-01-31,247143980,37.5,12.4,1.4033
2018-01-31,247143980,37.5,12.5,2.3044
2018-01-31,247143980,37.5,12.3,0.2911
2018-01-31,247144090,37.5,15.0,0.0
2018-01-31,247144640,37.5,13.0,0.0
2018-01-31,247144870,37.5,11.7,8.76
2018-01-31,247145020,37.5,11.8,0.0
2018-01-31,247145290,37.5,15.0,0.0
2018-01-31,247145460,37.5,13.0,0.0
2018-01-31,247145930,37.5,15.0,0.0
2018-01-31,247146110,37.5,13.0,0.0
2018-01-31,247146110,37.5,12.9,0.2613
2018-01-31,247146110,37.5,12.8,0.0
2018-01-31,247146130,37.5,12.5,0.0
2018-01-31,247147080,37.5,13.0,0.0
2018-01-31,247147560,37.5,13.0,0.0
2018-01-31,247147780,37.5,13.0,0.0
2018-01-31,247147780,37.5,12.8,1.3805
2018-01-31,247148370,37.5,13.0,0.0
2018-01-31,247149410,37.5,13.0,0.0
2018-01-31,247149420,37.5,12.4,0.0
2018-01-31,247149420,37.5,12.5,0.0
2018-01-31,247149480,37.5,13.0,0.0
2018-01-31,247149490,37.5,13.0,0.0
2018-01-31,247149670,37.5,13.0,0.0
2018-01-31,247150410,37.5,12.3,1.0586
2018-01-31,247220190,37.5,12.9,0.0
2018-01-31,247220190,37.5,13.0,0.0
2018-01-31,247220190,37.5,12.8,3.6002
2018-01-31,247281250,37.5,13.0,0.0
2018-01-31,247300990,37.5,12.5,0.0
2018-01-31,247300990,37.5,12.4,0.0
2018-01-31,247302220,37.5,13.0,0.0
2018-01-31,247304770,37.5,13.0,0.0
2018-01-31,247305050,37.5,13.0,0.0
2018-01-31,247305480,37.5,15.0,0.0
2018-01-31,247305840,37.5,13.0,0.0
2018-01-31,247050970,36.4,12.9,0.0
2018-01-31,247050970,36.4,13.0,0.0
2018-01-31,247061710,36.4,15.1,7.3666
2018-01-31,247142580,36.4,12.1,3.5388
2018-01-31,247143230,36.4,11.4,0.0
2018-01-31,247143230,36.4,11.7,8.8441
2018-01-31,247143230,36.4,11.8,2.7255
2018-01-31,247143230,36.4,11.5,0.0
2018-01-31,247144390,36.4,12.0,0.0
2018-01-31,247144390,36.4,12.1,0.0
2018-01-31,247145060,36.4,12.1,0.5277
2018-01-31,247146130,36.4,12.5,0.0
2018-01-31,247146460,36.4,12.1,0.0
2018-01-31,247147370,36.4,12.1,8.15
2018-01-31,247147370,36.4,12.0,2.4808
2018-01-31,247149190,36.4,14.4,0.3416
2018-01-31,247149190,36.4,14.3,2.1694
2018-01-31,247149280,36.4,14.4,1.7641
2018-01-31,247149280,36.4,14.3,0.85
2018-01-31,247300580,36.4,15.1,2.0938
2018-01-31,642606021,35.8,14.5,0.0
2018-01-31,642609000,35.8,14.5,0.0
2018-01-31,642711000,35.8,14.5,0.0
2018-01-31,642795000,35.8,14.5,0.0
2018-01-31,247301060,36.4,15.1,11.3333
2018-01-31,247305470,36.4,15.2,7.7916
2018-01-31,247309060,36.4,14.5,1.325
2018-01-31,204201360,38.4,11.5,23.0686
2018-01-31,247131130,38.4,15.5,0.8338
2018-01-31,247147230,38.4,10.8,2.9113
2018-01-31,247147230,38.4,10.6,21.2027
2018-01-31,247161020,38.4,15.5,2.9225
2018-01-31,247050970,36.9,12.8,1.2444
2018-01-31,247050970,36.9,12.7,2.1552
2018-01-31,247092740,36.9,13.0,2.3719
2018-01-31,247131670,36.9,14.1,2.8497
2018-01-31,247131670,36.9,14.0,1.0783
2018-01-31,247132020,36.9,14.2,1.308
2018-01-31,247132020,36.9,14.1,1.6613
2018-01-31,247132020,36.9,14.0,1.6191
2018-01-31,247140330,36.9,13.0,3.4261
2018-01-31,247140330,36.9,13.1,0.6861
2018-01-31,247140370,36.9,12.2,2.9861
2018-01-31,247140370,36.9,12.1,1.5941
2018-01-31,247141730,36.9,12.8,1.4561
2018-01-31,247142510,36.9,12.0,3.828
2018-01-31,247142510,36.9,11.9,3.2333
2018-01-31,247142510,36.9,12.1,1.8525
2018-01-31,247142960,36.9,14.0,15.2136
2018-01-31,247142990,36.9,14.2,0.5552
2018-01-31,247142990,36.9,14.3,0.0
2018-01-31,247143460,36.9,15.3,0.0
2018-01-31,247143460,36.9,15.2,0.0
2018-01-31,247143580,36.9,11.6,5.3705
2018-01-31,247143580,36.9,11.5,3.0041
2018-01-31,247143580,36.9,12.0,0.0
2018-01-31,247143830,36.9,14.1,1.1697
2018-01-31,247143830,36.9,14.0,1.4722
2018-01-31,247144080,36.9,12.9,0.0
2018-01-31,247144080,36.9,12.4,0.5252
2018-01-31,247144080,36.9,12.2,2.4913
2018-01-31,247145230,36.9,12.3,4.3277
2018-01-31,247145230,36.9,12.5,0.5333
2018-01-31,247145230,36.9,12.4,3.328
2018-01-31,247145630,36.9,14.1,17.0886
2018-01-31,247145630,36.9,14.2,0.8577
2018-01-31,247145630,36.9,14.0,0.0
2018-01-31,247146130,36.9,12.5,0.0
2018-01-31,247147120,36.9,15.2,7.6419
2018-01-31,247147120,36.9,15.3,3.1663
2018-01-31,247147420,36.9,12.2,2.7863
2018-01-31,247147420,36.9,12.9,1.4166
2018-01-31,247147420,36.9,12.8,1.04
2018-01-31,247147720,36.9,14.1,8.6888
2018-01-31,247147720,36.9,14.0,0.0
2018-01-31,247149480,36.9,13.3,0.4802
2018-01-31,247149480,36.9,13.2,0.9416
2018-01-31,247150410,36.9,12.8,1.4672
2018-01-31,247300350,36.9,14.3,1.0386
2018-01-31,247300350,36.9,14.2,0.8558
2018-01-31,247300850,36.9,15.3,14.0294
2018-01-31,247300850,36.9,15.2,10.2844
2018-01-31,247300860,36.9,15.2,6.0325
2018-01-31,247300860,36.9,15.3,7.7588
2018-01-31,247304380,36.9,14.2,0.2805
2018-01-31,247041460,35.4,12.6,0.0
2018-01-31,247050210,35.4,12.6,10.6861
2018-01-31,247070830,35.4,12.8,0.0
2018-01-31,247081890,35.4,12.5,0.0
2018-01-31,247081890,35.4,12.6,0.0
2018-01-31,247132860,35.4,12.6,0.0
2018-01-31,247142860,35.4,12.6,0.0
2018-01-31,247145570,35.4,12.7,0.0
2018-01-31,247145570,35.4,12.6,0.0
2018-01-31,247145750,35.4,12.5,0.0
2018-01-31,247145790,35.4,12.6,0.0
2018-01-31,247146240,35.4,12.3,9.2697
2018-01-31,247146890,35.4,12.6,0.0
2018-01-31,247151670,35.4,12.5,0.0
2018-01-31,247151670,35.4,12.6,0.0
2018-01-31,247300080,35.4,12.6,0.0
2018-01-31,247302380,35.4,12.5,18.0372
2018-01-31,247306620,35.4,12.6,0.6944
2018-01-31,247306620,35.4,12.7,1.7416
2018-01-31,247030820,37.4,12.9,0.2991
2018-01-31,247030820,37.4,13.1,0.5422
2018-01-31,247030820,37.4,13.0,0.2888
2018-01-31,247049190,37.4,13.1,0.5552
2018-01-31,247049190,37.4,12.9,0.5502
2018-01-31,247049190,37.4,13.0,2.4608
2018-01-31,247050970,37.4,13.0,0.0
2018-01-31,247052760,37.4,13.0,0.5333
2018-01-31,247052760,37.4,13.1,0.0
2018-01-31,247067010,37.4,13.0,0.0
2018-01-31,247067010,37.4,12.8,0.0
2018-01-31,247067010,37.4,12.9,0.0
2018-01-31,247070730,37.4,13.1,0.0
2018-01-31,247070730,37.4,13.0,1.3691
2018-01-31,247081520,37.4,13.0,0.7944
2018-01-31,247083460,37.4,12.7,0.0
2018-01-31,247083460,37.4,12.6,0.0
2018-01-31,247083460,37.4,12.9,0.0
2018-01-31,247083460,37.4,12.8,0.0
2018-01-31,247083460,37.4,12.5,0.0
2018-01-31,247083460,37.4,12.4,1.3527
2018-01-31,247103560,37.4,13.1,0.0
2018-01-31,247103560,37.4,13.0,0.0
2018-01-31,247113150,37.4,12.9,0.2583
2018-01-31,247113150,37.4,12.5,0.8055
2018-01-31,247113150,37.4,13.0,0.0
2018-01-31,247113150,37.4,12.7,1.6058
2018-01-31,247113150,37.4,12.8,1.6611
2018-01-31,247113150,37.4,12.6,1.3361
2018-01-31,247119740,37.4,13.1,0.0
2018-01-31,247119740,37.4,13.0,0.0
2018-01-31,247121090,37.4,13.0,0.0
2018-01-31,247121090,37.4,13.1,0.0
2018-01-31,247121090,37.4,12.9,0.0
2018-01-31,247123930,37.4,13.0,0.0
2018-01-31,247123930,37.4,12.9,0.5222
2018-01-31,247123930,37.4,13.1,0.5497
2018-01-31,247124540,37.4,13.0,0.0
2018-01-31,247124540,37.4,12.9,0.0
2018-01-31,247140160,37.4,12.9,0.0
2018-01-31,247140160,37.4,12.5,2.7136
2018-01-31,247140160,37.4,12.7,1.3311
2018-01-31,247140160,37.4,12.8,0.0
2018-01-31,247140160,37.4,13.0,0.0
2018-01-31,247140160,37.4,12.6,1.6277
2018-01-31,247140170,37.4,12.7,1.0638
2018-01-31,247140170,37.4,13.0,0.0
2018-01-31,247140170,37.4,12.9,0.0
2018-01-31,247140170,37.4,12.8,1.9
2018-01-31,247140170,37.4,12.6,1.0833
2018-01-31,247140180,37.4,12.9,0.0
2018-01-31,247140180,37.4,13.0,0.0
2018-01-31,247140190,37.4,13.0,0.2613
2018-01-31,247140190,37.4,12.9,0.0
2018-01-31,247140190,37.4,13.1,0.0
2018-01-31,247140210,37.4,12.9,0.5275
2018-01-31,247140210,37.4,12.8,0.27
2018-01-31,247140210,37.4,13.1,0.5997
2018-01-31,247140210,37.4,13.0,0.0
2018-01-31,247140210,37.4,13.2,0.0
2018-01-31,247140220,37.4,12.9,0.0
2018-01-31,247140220,37.4,13.1,0.5497
2018-01-31,247140220,37.4,13.0,0.0
2018-01-31,247140240,37.4,13.0,0.8055
2018-01-31,247140240,37.4,13.1,0.2805
2018-01-31,247140260,37.4,12.4,0.5475
2018-01-31,247140260,37.4,12.5,7.3813
2018-01-31,247140260,37.4,12.6,1.3547
2018-01-31,247140260,37.4,12.7,1.3222
2018-01-31,247140260,37.4,12.9,0.5305
2018-01-31,247140260,37.4,13.0,0.0
2018-01-31,247140260,37.4,12.8,0.5166
2018-01-31,247140280,37.4,13.1,0.6136
2018-01-31,247140280,37.4,13.0,0.2808
2018-01-31,247140280,37.4,12.9,0.0
2018-01-31,247140340,37.4,12.4,0.7941
2018-01-31,247140340,37.4,12.5,0.0
2018-01-31,247140340,37.4,12.6,0.0
2018-01-31,247140340,37.4,12.7,0.0
2018-01-31,247140420,37.4,12.8,0.553
2018-01-31,247140420,37.4,12.9,0.7855
2018-01-31,247140420,37.4,13.0,0.2666
2018-01-31,247140580,37.4,15.1,1.4402
2018-01-31,247140580,37.4,15.0,0.0
2018-01-31,247140840,37.4,13.0,0.2636
2018-01-31,247140840,37.4,12.8,0.2719
2018-01-31,247140840,37.4,12.9,0.5391
2018-01-31,247140840,37.4,13.1,0.2694
2018-01-31,247140880,37.4,12.9,0.0
2018-01-31,247140880,37.4,13.0,0.0
2018-01-31,247140880,37.4,12.8,0.0
2018-01-31,247141140,37.4,12.7,0.0
2018-01-31,247141140,37.4,12.9,0.0
2018-01-31,247141140,37.4,13.0,0.0
2018-01-31,247141140,37.4,12.8,0.0
2018-01-31,247141230,37.4,12.0,0.0
2018-01-31,247141230,37.4,12.2,3.2333
2018-01-31,247141230,37.4,12.1,0.0
2018-01-31,247141250,37.4,12.8,0.2613
2018-01-31,247141250,37.4,12.9,0.2802
2018-01-31,247141250,37.4,13.0,0.6219
2018-01-31,247141250,37.4,13.1,0.2888
2018-01-31,247141280,37.4,12.8,1.0555
2018-01-31,247141280,37.4,12.9,1.9133
2018-01-31,247141280,37.4,13.0,0.325
2018-01-31,247141350,37.4,12.7,0.0
2018-01-31,247141360,37.4,13.1,0.0
2018-01-31,247141360,37.4,13.0,0.878
2018-01-31,247141390,37.4,13.0,0.5222
2018-01-31,247141390,37.4,12.9,0.0
2018-01-31,247141390,37.4,13.1,0.2697
2018-01-31,247141610,37.4,13.0,0.0
2018-01-31,247141610,37.4,12.9,0.0
2018-01-31,247141730,37.4,12.5,0.3002
2018-01-31,247141730,37.4,12.4,2.1416
2018-01-31,247142080,37.4,13.2,0.0
2018-01-31,247142080,37.4,13.0,0.0
2018-01-31,247142080,37.4,13.1,0.0
2018-01-31,247142150,37.4,12.4,5.2333
2018-01-31,247142460,37.4,11.9,1.8441
2018-01-31,247142510,37.4,12.3,0.0
2018-01-31,247142610,37.4,12.5,0.8747
2018-01-31,247142610,37.4,12.4,4.7694
2018-01-31,247143120,37.4,12.9,0.0
2018-01-31,247143120,37.4,12.5,0.0
2018-01-31,247143120,37.4,12.4,0.7886
2018-01-31,247143120,37.4,12.7,0.0
2018-01-31,247143120,37.4,12.8,0.0
2018-01-31,247143120,37.4,12.6,0.0
2018-01-31,247143310,37.4,12.9,0.0
2018-01-31,247143310,37.4,13.0,0.0
2018-01-31,247143320,37.4,13.0,0.0
2018-01-31,247143320,37.4,12.8,0.0
2018-01-31,247143320,37.4,12.9,0.0
2018-01-31,247143430,37.4,12.1,0.0
2018-01-31,247143430,37.4,12.2,0.0
2018-01-31,247143660,37.4,12.1,1.6633
2018-01-31,247143660,37.4,12.0,0.6252
2018-01-31,247143690,37.4,12.7,0.0
2018-01-31,247143690,37.4,12.8,0.0
2018-01-31,247143980,37.4,12.4,0.8258
2018-01-31,247144080,37.4,12.9,0.0
2018-01-31,247144090,37.4,15.1,0.0
2018-01-31,247144640,37.4,12.8,2.4199
2018-01-31,247144640,37.4,12.9,1.3941
2018-01-31,247144640,37.4,13.0,7.3083
2018-01-31,247144640,37.4,12.7,1.1469
2018-01-31,247145230,37.4,12.9,0.0
2018-01-31,247145290,37.4,15.0,0.0
2018-01-31,247145460,37.4,13.0,0.0
2018-01-31,247145460,37.4,12.8,0.0
2018-01-31,247145460,37.4,12.9,0.0
2018-01-31,247145930,37.4,15.1,4.8755
2018-01-31,247145930,37.4,15.0,0.0
2018-01-31,247145930,37.4,15.2,0.3313
2018-01-31,247146060,37.4,13.0,0.0
2018-01-31,247146060,37.4,12.9,0.0
2018-01-31,247146110,37.4,12.9,0.0
2018-01-31,247146110,37.4,13.1,0.0
2018-01-31,247146110,37.4,13.0,0.0
2018-01-31,247146130,37.4,12.5,0.0
2018-01-31,247147080,37.4,12.7,2.2413
2018-01-31,247147080,37.4,12.5,2.9669
2018-01-31,247147080,37.4,13.0,0.0
2018-01-31,247147080,37.4,12.6,2.1305
2018-01-31,247147080,37.4,12.9,0.0
2018-01-31,247147080,37.4,12.8,0.0
2018-01-31,247147420,37.4,12.9,0.0
2018-01-31,247147420,37.4,12.8,0.0
2018-01-31,247147560,37.4,12.9,0.0
2018-01-31,247147560,37.4,12.8,0.0
2018-01-31,247147560,37.4,13.0,0.0
2018-01-31,247147780,37.4,12.9,0.2833
2018-01-31,247147780,37.4,13.1,0.2858
2018-01-31,247147780,37.4,13.0,0.0
2018-01-31,247148370,37.4,13.1,0.5525
2018-01-31,247148370,37.4,12.9,0.5277
2018-01-31,247148370,37.4,13.0,0.5138
2018-01-31,247149020,37.4,12.5,1.4088
2018-01-31,247149020,37.4,12.8,0.0
2018-01-31,247149020,37.4,12.4,0.8525
2018-01-31,247149020,37.4,12.7,0.0
2018-01-31,247149020,37.4,12.6,0.255
2018-01-31,247149020,37.4,12.9,0.0
2018-01-31,247149410,37.4,12.9,0.0
2018-01-31,247149410,37.4,13.0,0.0
2018-01-31,247149410,37.4,12.8,0.0
2018-01-31,247149420,37.4,12.4,0.0
2018-01-31,247149480,37.4,13.0,0.0
2018-01-31,247149490,37.4,13.0,0.0
2018-01-31,247149490,37.4,12.9,0.0
2018-01-31,247149490,37.4,12.8,0.0
2018-01-31,247149670,37.4,13.0,0.0
2018-01-31,247149670,37.4,12.9,0.0
2018-01-31,247149670,37.4,12.8,0.0
2018-01-31,247150410,37.4,12.3,2.4469
2018-01-31,247220190,37.4,13.0,0.0
2018-01-31,247220190,37.4,12.9,0.0
2018-01-31,247281250,37.4,13.0,0.0
2018-01-31,247281250,37.4,12.9,0.0
2018-01-31,247300990,37.4,12.2,2.3077
2018-01-31,247300990,37.4,12.4,2.2108
2018-01-31,247300990,37.4,12.3,3.7588
2018-01-31,247302220,37.4,12.9,0.0
2018-01-31,247302220,37.4,13.0,0.0
2018-01-31,247304770,37.4,12.8,0.0
2018-01-31,247304770,37.4,13.0,0.0
2018-01-31,247304770,37.4,12.9,0.0
2018-01-31,247305050,37.4,12.6,1.6447
2018-01-31,247305050,37.4,12.9,0.0
2018-01-31,247305050,37.4,12.5,2.4386
2018-01-31,247305050,37.4,12.4,4.9277
2018-01-31,247305050,37.4,12.8,1.0583
2018-01-31,247305050,37.4,13.0,0.0
2018-01-31,247305050,37.4,12.7,1.3441
2018-01-31,247305480,37.4,15.1,2.0344
